position_id,source_game_id,phase,ply,fen,side_to_move,variant,depth,legal_move_count,teacher_best_move,predicted_move,selected_teacher_cp,teacher_best_cp,regret_cp,teacher_best_agreement,top3_teacher_agreement,selected_teacher_rank,fly_rank_of_teacher_best,score_margin,score_dispersion,spearman_rank_correlation,kendall_rank_correlation,recurrent_passes,latency_s,trajectory_latency_s,stockfish_eval_loss_cp,post_eval_included
opening_004_offset_20,opening_004,late,28,1n1qkbn1/rbBpp1pr/1pp5/p4p1p/2PPP3/N4NPP/PP2KP1R/R1Q2B2 w - - 6 15,white,degree_preserving_topology_shuffle,32,42,c7d8,h2h1,-286.0,746.0,1032.0,0,0,18,7,0.004790104925632477,0.05040170986925059,0.009156841302439279,0.004648460982284561,1344,73.7899507000111,143.9944111999357,,0
opening_004_offset_20,opening_004,late,28,1n1qkbn1/rbBpp1pr/1pp5/p4p1p/2PPP3/N4NPP/PP2KP1R/R1Q2B2 w - - 6 15,white,degree_preserving_topology_shuffle,64,42,c7d8,h2h1,-286.0,746.0,1032.0,0,0,18,7,0.004790164530277252,0.05040170068906396,0.009156841302439279,0.004648460982284561,2688,143.76275440002792,143.9944111999357,,0
opening_004_offset_24,opening_004,late,32,1n1qkb2/rbBpp1pr/1pp4n/p4p2/1PPPP2p/N4NPP/P3KP2/R1Q2B1R w - - 1 17,white,degree_preserving_topology_shuffle,1,44,c7d8,h1h2,-558.0,890.0,1448.0,0,0,29,23,0.0,0.0,,,44,2.3159473000559956,157.2133455000585,,0
opening_004_offset_24,opening_004,late,32,1n1qkb2/rbBpp1pr/1pp4n/p4p2/1PPPP2p/N4NPP/P3KP2/R1Q2B1R w - - 1 17,white,degree_preserving_topology_shuffle,2,44,c7d8,c1b2,-575.0,890.0,1465.0,0,0,32,12,0.0018665464594960213,0.0007633450083085047,0.07203314530258334,0.0618775437565852,88,4.596876300056465,157.2133455000585,,0
opening_004_offset_24,opening_004,late,32,1n1qkb2/rbBpp1pr/1pp4n/p4p2/1PPPP2p/N4NPP/P3KP2/R1Q2B1R w - - 1 17,white,degree_preserving_topology_shuffle,4,44,c7d8,c1b2,-575.0,890.0,1465.0,0,0,32,43,0.001330740749835968,0.0012811315547974062,-0.12360817477096546,-0.08456659619450316,176,9.67050960008055,157.2133455000585,,0
opening_004_offset_24,opening_004,late,32,1n1qkb2/rbBpp1pr/1pp4n/p4p2/1PPPP2p/N4NPP/P3KP2/R1Q2B1R w - - 1 17,white,degree_preserving_topology_shuffle,8,44,c7d8,c7d8,890.0,890.0,0.0,1,1,1,1,0.002777114510536194,0.005475371710697223,0.3274136715997181,0.22621564482029596,352,19.513358500087634,157.2133455000585,,0
opening_004_offset_24,opening_004,late,32,1n1qkb2/rbBpp1pr/1pp4n/p4p2/1PPPP2p/N4NPP/P3KP2/R1Q2B1R w - - 1 17,white,degree_preserving_topology_shuffle,16,44,c7d8,e4f5,-334.0,890.0,1224.0,0,0,15,7,0.0008521080017089844,0.054720400040895525,0.017054263565891473,0.027484143763213526,704,42.01707190007437,157.2133455000585,,0
opening_004_offset_24,opening_004,late,32,1n1qkb2/rbBpp1pr/1pp4n/p4p2/1PPPP2p/N4NPP/P3KP2/R1Q2B1R w - - 1 17,white,degree_preserving_topology_shuffle,32,44,c7d8,b4a5,-350.0,890.0,1240.0,0,0,16,8,7.12275505065918e-06,0.05435285941189926,0.10754052149400987,0.080338266384778,1408,80.13330950005911,157.2133455000585,,0
opening_004_offset_24,opening_004,late,32,1n1qkb2/rbBpp1pr/1pp4n/p4p2/1PPPP2p/N4NPP/P3KP2/R1Q2B1R w - - 1 17,white,degree_preserving_topology_shuffle,64,44,c7d8,b4a5,-350.0,890.0,1240.0,0,0,16,8,6.92903995513916e-06,0.0543528631933299,0.10754052149400987,0.080338266384778,2816,156.97818510001525,157.2133455000585,,0
opening_005_offset_00,opening_005,early,8,r1bqkb1r/ppp1pppp/3p1n2/8/1nB1P3/1PP5/P2P1PPP/RNBQK1NR w KQkq - 2 5,white,degree_preserving_topology_shuffle,1,33,c3b4,h2h4,-29.0,514.0,543.0,0,0,17,28,0.0,0.0,,,33,1.7196912999497727,99.34855980006978,,0
opening_005_offset_00,opening_005,early,8,r1bqkb1r/ppp1pppp/3p1n2/8/1nB1P3/1PP5/P2P1PPP/RNBQK1NR w KQkq - 2 5,white,degree_preserving_topology_shuffle,2,33,c3b4,c1b2,-17.0,514.0,531.0,0,0,14,20,5.8782054111361504e-05,0.0012138584906892804,0.2640477539608052,0.1737267388171705,66,3.5939593999646604,99.34855980006978,,0
opening_005_offset_00,opening_005,early,8,r1bqkb1r/ppp1pppp/3p1n2/8/1nB1P3/1PP5/P2P1PPP/RNBQK1NR w KQkq - 2 5,white,degree_preserving_topology_shuffle,4,33,c3b4,h2h4,-29.0,514.0,543.0,0,0,17,14,0.00040768185863271356,0.001649912274386996,0.13253112772936895,0.07772515339959607,132,7.205267199897207,99.34855980006978,,0
opening_005_offset_00,opening_005,early,8,r1bqkb1r/ppp1pppp/3p1n2/8/1nB1P3/1PP5/P2P1PPP/RNBQK1NR w KQkq - 2 5,white,degree_preserving_topology_shuffle,8,33,c3b4,c3b4,514.0,514.0,0.0,1,1,1,1,0.0026253703981637955,0.003961194314211606,0.26807052821930366,0.19526075122337552,264,13.662764100008644,99.34855980006978,,0
opening_005_offset_00,opening_005,early,8,r1bqkb1r/ppp1pppp/3p1n2/8/1nB1P3/1PP5/P2P1PPP/RNBQK1NR w KQkq - 2 5,white,degree_preserving_topology_shuffle,16,33,c3b4,h2h4,-29.0,514.0,543.0,0,0,17,22,0.0008850172162055969,0.0016007432189009468,0.17932648178261398,0.11943133327255007,528,26.316224499954842,99.34855980006978,,0
opening_005_offset_00,opening_005,early,8,r1bqkb1r/ppp1pppp/3p1n2/8/1nB1P3/1PP5/P2P1PPP/RNBQK1NR w KQkq - 2 5,white,degree_preserving_topology_shuffle,32,33,c3b4,h2h4,-29.0,514.0,543.0,0,0,17,17,0.0007335692644119263,0.0016065160108909415,0.21108047203303024,0.15355457135042153,1056,51.000994400004856,99.34855980006978,,0
opening_005_offset_00,opening_005,early,8,r1bqkb1r/ppp1pppp/3p1n2/8/1nB1P3/1PP5/P2P1PPP/RNBQK1NR w KQkq - 2 5,white,degree_preserving_topology_shuffle,64,33,c3b4,h2h4,-29.0,514.0,543.0,0,0,17,17,0.0007336512207984924,0.0016064960878688157,0.21108047203303024,0.15355457135042153,2112,99.16392269998323,99.34855980006978,,0
opening_005_offset_04,opening_005,early,12,r2qkb1r/pbp1pppp/3p1n2/1p2P3/1nB5/BPP5/P2P1PPP/RN1QK1NR w KQkq - 1 7,white,degree_preserving_topology_shuffle,1,33,c4b5,h2h4,-354.0,319.0,673.0,0,0,17,29,0.0,0.0,,,33,1.5952982999151573,99.08274129999336,,0
opening_005_offset_04,opening_005,early,12,r2qkb1r/pbp1pppp/3p1n2/1p2P3/1nB5/BPP5/P2P1PPP/RN1QK1NR w KQkq - 1 7,white,degree_preserving_topology_shuffle,2,33,c4b5,a3b2,-260.0,319.0,579.0,0,0,13,29,0.0002461443655192852,0.0012301270032561936,0.2631308485863543,0.14758004731741883,66,3.057555799954571,99.08274129999336,,0
opening_005_offset_04,opening_005,early,12,r2qkb1r/pbp1pppp/3p1n2/1p2P3/1nB5/BPP5/P2P1PPP/RN1QK1NR w KQkq - 1 7,white,degree_preserving_topology_shuffle,4,33,c4b5,h2h4,-354.0,319.0,673.0,0,0,17,19,0.0002368353307247162,0.0017811996182089838,0.1525990327181546,0.09108175790399976,132,6.261990999919362,99.08274129999336,,0
opening_005_offset_04,opening_005,early,12,r2qkb1r/pbp1pppp/3p1n2/1p2P3/1nB5/BPP5/P2P1PPP/RN1QK1NR w KQkq - 1 7,white,degree_preserving_topology_shuffle,8,33,c4b5,a3b4,131.0,319.0,188.0,0,0,6,4,0.0013357773423194885,0.006750466476539361,0.5333444834650946,0.35294181187799906,264,11.863109099911526,99.08274129999336,,0
opening_005_offset_04,opening_005,early,12,r2qkb1r/pbp1pppp/3p1n2/1p2P3/1nB5/BPP5/P2P1PPP/RN1QK1NR w KQkq - 1 7,white,degree_preserving_topology_shuffle,16,33,c4b5,h2h4,-354.0,319.0,673.0,0,0,17,15,0.0010723993182182312,0.02380340550600625,0.08925288441565668,0.06831131842799981,528,23.896442299941555,99.08274129999336,,0
opening_005_offset_04,opening_005,early,12,r2qkb1r/pbp1pppp/3p1n2/1p2P3/1nB5/BPP5/P2P1PPP/RN1QK1NR w KQkq - 1 7,white,degree_preserving_topology_shuffle,32,33,c4b5,h2h4,-354.0,319.0,673.0,0,0,17,12,0.0007336810231208801,0.023514827071154695,0.26642153138306507,0.20493395528399944,1056,49.242619299911894,99.08274129999336,,0
opening_005_offset_04,opening_005,early,12,r2qkb1r/pbp1pppp/3p1n2/1p2P3/1nB5/BPP5/P2P1PPP/RN1QK1NR w KQkq - 1 7,white,degree_preserving_topology_shuffle,64,33,c4b5,h2h4,-354.0,319.0,673.0,0,0,17,12,0.0007336288690567017,0.023514815508908854,0.26642153138306507,0.20493395528399944,2112,98.9095696998993,99.08274129999336,,0
opening_005_offset_08,opening_005,early,16,rq2kb1r/pbp1pppp/3p1n2/1p1nP3/2B5/BPP4N/P2P1PPP/RNQ1K2R w KQkq - 5 9,white,degree_preserving_topology_shuffle,1,31,c4b5,h3g5,-784.0,52.0,836.0,0,0,29,23,0.0,0.0,,,31,1.4641404000576586,99.00305720011238,,0
opening_005_offset_08,opening_005,early,16,rq2kb1r/pbp1pppp/3p1n2/1p1nP3/2B5/BPP4N/P2P1PPP/RNQ1K2R w KQkq - 5 9,white,degree_preserving_topology_shuffle,2,31,c4b5,a3b2,-378.0,52.0,430.0,0,0,18,27,0.00018736207857728004,0.0011491391498943578,-0.03255822008830204,-0.024151745679908885,62,3.0419530000071973,99.00305720011238,,0
opening_005_offset_08,opening_005,early,16,rq2kb1r/pbp1pppp/3p1n2/1p1nP3/2B5/BPP4N/P2P1PPP/RNQ1K2R w KQkq - 5 9,white,degree_preserving_topology_shuffle,4,31,c4b5,a3b2,-378.0,52.0,430.0,0,0,18,18,0.00043732859194278717,0.0019685018821883732,0.2158128453119031,0.15102560208836063,124,5.933195300051011,99.00305720011238,,0
opening_005_offset_08,opening_005,early,16,rq2kb1r/pbp1pppp/3p1n2/1p1nP3/2B5/BPP4N/P2P1PPP/RNQ1K2R w KQkq - 5 9,white,degree_preserving_topology_shuffle,8,31,c4b5,a3d6,-704.0,52.0,756.0,0,0,28,4,0.0011754240840673447,0.00783088768050582,0.44534089948474953,0.336571341796918,248,11.658362100017257,99.00305720011238,,0
opening_005_offset_08,opening_005,early,16,rq2kb1r/pbp1pppp/3p1n2/1p1nP3/2B5/BPP4N/P2P1PPP/RNQ1K2R w KQkq - 5 9,white,degree_preserving_topology_shuffle,16,31,c4b5,a3b2,-378.0,52.0,430.0,0,0,18,14,0.0006603598594665527,0.04844307404089955,0.38967328704915594,0.2718460837590492,496,25.109113899990916,99.00305720011238,,0
opening_005_offset_08,opening_005,early,16,rq2kb1r/pbp1pppp/3p1n2/1p1nP3/2B5/BPP4N/P2P1PPP/RNQ1K2R w KQkq - 5 9,white,degree_preserving_topology_shuffle,32,31,c4b5,a3b2,-378.0,52.0,430.0,0,0,18,12,0.0007053464651107788,0.0496481139746702,0.4074223808692002,0.27616110096157376,992,50.27726220001932,99.00305720011238,,0
opening_005_offset_08,opening_005,early,16,rq2kb1r/pbp1pppp/3p1n2/1p1nP3/2B5/BPP4N/P2P1PPP/RNQ1K2R w KQkq - 5 9,white,degree_preserving_topology_shuffle,64,31,c4b5,a3b2,-378.0,52.0,430.0,0,0,18,12,0.0007051005959510803,0.04964811525609951,0.4074223808692002,0.27616110096157376,1984,98.76465150003787,99.00305720011238,,0
opening_005_offset_12,opening_005,middle,20,rq2kb1r/pbp1pppp/5n2/1p1pP3/2B2n2/BPP5/P2P1PPP/RN1QK1NR w KQkq - 0 11,white,degree_preserving_topology_shuffle,1,31,c4f1,h2h4,-658.0,53.0,711.0,0,0,9,20,0.0,0.0,,,31,1.5411722999997437,98.24636039999314,,0
opening_005_offset_12,opening_005,middle,20,rq2kb1r/pbp1pppp/5n2/1p1pP3/2B2n2/BPP5/P2P1PPP/RN1QK1NR w KQkq - 0 11,white,degree_preserving_topology_shuffle,2,31,c4f1,a3b2,-773.0,53.0,826.0,0,0,21,7,0.00024614413268864155,0.0012044761762473731,-0.0745455777613874,-0.045855463443484276,62,3.2391925000119954,98.24636039999314,,0
opening_005_offset_12,opening_005,middle,20,rq2kb1r/pbp1pppp/5n2/1p1pP3/2B2n2/BPP5/P2P1PPP/RN1QK1NR w KQkq - 0 11,white,degree_preserving_topology_shuffle,4,31,c4f1,h2h4,-658.0,53.0,711.0,0,0,9,5,0.0002445932477712631,0.0018445616148578142,0.021574755629352446,0.0,124,6.1274241000646725,98.24636039999314,,0
opening_005_offset_12,opening_005,middle,20,rq2kb1r/pbp1pppp/5n2/1p1pP3/2B2n2/BPP5/P2P1PPP/RN1QK1NR w KQkq - 0 11,white,degree_preserving_topology_shuffle,8,31,c4f1,c4d5,-888.0,53.0,941.0,0,0,24,12,0.00016470998525619507,0.005844175555818987,0.2058675280146621,0.13778264171845928,248,13.274266300024465,98.24636039999314,,0
opening_005_offset_12,opening_005,middle,20,rq2kb1r/pbp1pppp/5n2/1p1pP3/2B2n2/BPP5/P2P1PPP/RN1QK1NR w KQkq - 0 11,white,degree_preserving_topology_shuffle,16,31,c4f1,h2h4,-658.0,53.0,711.0,0,0,9,6,0.0011401847004890442,0.04564375215445034,0.058675269982631416,0.05597419819812409,496,25.046743800048716,98.24636039999314,,0
opening_005_offset_12,opening_005,middle,20,rq2kb1r/pbp1pppp/5n2/1p1pP3/2B2n2/BPP5/P2P1PPP/RN1QK1NR w KQkq - 0 11,white,degree_preserving_topology_shuffle,32,31,c4f1,h2h4,-658.0,53.0,711.0,0,0,9,5,0.0007091015577316284,0.045628529668803396,0.13711059652298752,0.10764268884254634,992,48.65984180010855,98.24636039999314,,0
opening_005_offset_12,opening_005,middle,20,rq2kb1r/pbp1pppp/5n2/1p1pP3/2B2n2/BPP5/P2P1PPP/RN1QK1NR w KQkq - 0 11,white,degree_preserving_topology_shuffle,64,31,c4f1,h2h4,-658.0,53.0,711.0,0,0,9,5,0.0007091611623764038,0.04562853929240768,0.13711059652298752,0.10764268884254634,1984,98.0245969000971,98.24636039999314,,0
opening_005_offset_16,opening_005,middle,24,r3qb1r/pbpkpppp/3B1n2/1p1pP3/5n2/1PP5/P2PBPPP/RN1QK1NR w KQ - 4 13,white,degree_preserving_topology_shuffle,1,31,d6c5,h2h4,-388.0,88.0,476.0,0,0,18,20,0.0,0.0,,,31,1.5725255999714136,96.92045889992733,,0
opening_005_offset_16,opening_005,middle,24,r3qb1r/pbpkpppp/3B1n2/1p1pP3/5n2/1PP5/P2PBPPP/RN1QK1NR w KQ - 4 13,white,degree_preserving_topology_shuffle,2,31,d6c5,h2h4,-388.0,88.0,476.0,0,0,18,10,0.00043069664388895035,0.0010109476901884904,0.27403105226162244,0.16540902031255098,62,2.982552499976009,96.92045889992733,,0
opening_005_offset_16,opening_005,middle,24,r3qb1r/pbpkpppp/3B1n2/1p1pP3/5n2/1PP5/P2PBPPP/RN1QK1NR w KQ - 4 13,white,degree_preserving_topology_shuffle,4,31,d6c5,h2h4,-388.0,88.0,476.0,0,0,18,6,0.0004152535693719983,0.0017101358509139476,0.3862903225806452,0.2516129032258065,124,5.999548399937339,96.92045889992733,,0
opening_005_offset_16,opening_005,middle,24,r3qb1r/pbpkpppp/3B1n2/1p1pP3/5n2/1PP5/P2PBPPP/RN1QK1NR w KQ - 4 13,white,degree_preserving_topology_shuffle,8,31,d6c5,d6c7,-259.0,88.0,347.0,0,0,13,7,0.0005543995648622513,0.005703304454206683,0.4161290322580646,0.28602150537634413,248,12.140600299928337,96.92045889992733,,0
opening_005_offset_16,opening_005,middle,24,r3qb1r/pbpkpppp/3B1n2/1p1pP3/5n2/1PP5/P2PBPPP/RN1QK1NR w KQ - 4 13,white,degree_preserving_topology_shuffle,16,31,d6c5,h2h4,-388.0,88.0,476.0,0,0,18,18,0.0007789358496665955,0.0014339878349514505,0.18548387096774197,0.13978494623655915,496,24.810301199904643,96.92045889992733,,0
opening_005_offset_16,opening_005,middle,24,r3qb1r/pbpkpppp/3B1n2/1p1pP3/5n2/1PP5/P2PBPPP/RN1QK1NR w KQ - 4 13,white,degree_preserving_topology_shuffle,32,31,d6c5,h2h4,-388.0,88.0,476.0,0,0,18,21,0.0007109269499778748,0.0014380072572609149,0.16330645161290325,0.11827956989247314,992,50.46006889990531,96.92045889992733,,0
opening_005_offset_16,opening_005,middle,24,r3qb1r/pbpkpppp/3B1n2/1p1pP3/5n2/1PP5/P2PBPPP/RN1QK1NR w KQ - 4 13,white,degree_preserving_topology_shuffle,64,31,d6c5,h2h4,-388.0,88.0,476.0,0,0,18,21,0.0007110908627510071,0.0014379973606030304,0.16330645161290325,0.11827956989247314,1984,96.74188509990927,96.92045889992733,,0
opening_005_offset_20,opening_005,late,28,r3qb1r/1bp1pppp/2kBPn2/pp1p4/5n2/1PP5/P1QPBPPP/RN2K1NR w KQ - 0 15,white,degree_preserving_topology_shuffle,1,40,d6f4,h2h4,-724.0,754.0,1478.0,0,0,28,19,0.0,0.0,,,40,1.4780829000519589,96.56262549990788,,0
opening_005_offset_20,opening_005,late,28,r3qb1r/1bp1pppp/2kBPn2/pp1p4/5n2/1PP5/P1QPBPPP/RN2K1NR w KQ - 0 15,white,degree_preserving_topology_shuffle,2,40,d6f4,c2b2,-761.0,754.0,1515.0,0,0,31,11,0.00012272875756025314,0.001061648665287306,-0.06800042638171548,-0.06351649281905396,80,2.968104400089942,96.56262549990788,,0
opening_005_offset_20,opening_005,late,28,r3qb1r/1bp1pppp/2kBPn2/pp1p4/5n2/1PP5/P1QPBPPP/RN2K1NR w KQ - 0 15,white,degree_preserving_topology_shuffle,4,40,d6f4,c2b2,-761.0,754.0,1515.0,0,0,31,15,1.5607569366693497e-05,0.0016803048611157597,0.08986866791744841,0.06153846153846154,160,5.6782599000725895,96.56262549990788,,0
opening_005_offset_20,opening_005,late,28,r3qb1r/1bp1pppp/2kBPn2/pp1p4/5n2/1PP5/P1QPBPPP/RN2K1NR w KQ - 0 15,white,degree_preserving_topology_shuffle,8,40,d6f4,d6f4,754.0,754.0,0.0,1,1,1,1,0.0007208716124296188,0.0069247691654877605,0.1851782363977486,0.13333333333333333,320,11.340999000007287,96.56262549990788,,0
opening_005_offset_20,opening_005,late,28,r3qb1r/1bp1pppp/2kBPn2/pp1p4/5n2/1PP5/P1QPBPPP/RN2K1NR w KQ - 0 15,white,degree_preserving_topology_shuffle,16,40,d6f4,d6b4,-301.0,754.0,1055.0,0,0,9,5,0.0005476623773574829,0.05436503241368874,0.1153846153846154,0.08205128205128207,640,22.65333030000329,96.56262549990788,,0
opening_005_offset_20,opening_005,late,28,r3qb1r/1bp1pppp/2kBPn2/pp1p4/5n2/1PP5/P1QPBPPP/RN2K1NR w KQ - 0 15,white,degree_preserving_topology_shuffle,32,40,d6f4,d6b4,-301.0,754.0,1055.0,0,1,9,3,0.00013235211372375488,0.05383431160466133,0.1397748592870544,0.1,1280,45.49402179999743,96.56262549990788,,0
opening_005_offset_20,opening_005,late,28,r3qb1r/1bp1pppp/2kBPn2/pp1p4/5n2/1PP5/P1QPBPPP/RN2K1NR w KQ - 0 15,white,degree_preserving_topology_shuffle,64,40,d6f4,d6b4,-301.0,754.0,1055.0,0,1,9,3,0.00013240426778793335,0.053834300299067536,0.1397748592870544,0.1,2560,96.31380680005532,96.56262549990788,,0
opening_005_offset_24,opening_005,late,32,4qb1r/r1p1pppp/b1kBPn2/pp1p3B/5n2/1PP5/PQ1P1PPP/RN2K1NR w KQ - 4 17,white,degree_preserving_topology_shuffle,1,34,d6f4,h5g6,-805.0,44.0,849.0,0,0,15,18,0.0,0.0,,,34,1.4306256999261677,92.55538329994306,,0
opening_005_offset_24,opening_005,late,32,4qb1r/r1p1pppp/b1kBPn2/pp1p3B/5n2/1PP5/PQ1P1PPP/RN2K1NR w KQ - 4 17,white,degree_preserving_topology_shuffle,2,34,d6f4,h2h4,-968.0,44.0,1012.0,0,0,29,11,0.0004306964110583067,0.0017129149711536808,0.19190173228243856,0.13032875056607937,68,2.860953600029461,92.55538329994306,,0
opening_005_offset_24,opening_005,late,32,4qb1r/r1p1pppp/b1kBPn2/pp1p3B/5n2/1PP5/PQ1P1PPP/RN2K1NR w KQ - 4 17,white,degree_preserving_topology_shuffle,4,34,d6f4,h2h4,-968.0,44.0,1012.0,0,0,29,12,0.00041543133556842804,0.0026599428054822185,0.15906486409017342,0.09991083368712846,136,5.569816799950786,92.55538329994306,,0
opening_005_offset_24,opening_005,late,32,4qb1r/r1p1pppp/b1kBPn2/pp1p3B/5n2/1PP5/PQ1P1PPP/RN2K1NR w KQ - 4 17,white,degree_preserving_topology_shuffle,8,34,d6f4,d6f4,44.0,44.0,0.0,1,1,1,1,0.0007248781621456146,0.007228785046234386,0.3399801369842804,0.2390723520370574,272,11.465034900000319,92.55538329994306,,0
opening_005_offset_24,opening_005,late,32,4qb1r/r1p1pppp/b1kBPn2/pp1p3B/5n2/1PP5/PQ1P1PPP/RN2K1NR w KQ - 4 17,white,degree_preserving_topology_shuffle,16,34,d6f4,d6b4,-539.0,44.0,583.0,0,0,6,4,0.0015877410769462585,0.0550934109101945,0.25624570324612955,0.1712757148922202,544,22.4374471999472,92.55538329994306,,0
opening_005_offset_24,opening_005,late,32,4qb1r/r1p1pppp/b1kBPn2/pp1p3B/5n2/1PP5/PQ1P1PPP/RN2K1NR w KQ - 4 17,white,degree_preserving_topology_shuffle,32,34,d6f4,d6b4,-539.0,44.0,583.0,0,1,6,2,0.0002757757902145386,0.05453489142753085,0.2631217060165981,0.1712757148922202,1088,44.82915260002483,92.55538329994306,,0
opening_005_offset_24,opening_005,late,32,4qb1r/r1p1pppp/b1kBPn2/pp1p3B/5n2/1PP5/PQ1P1PPP/RN2K1NR w KQ - 4 17,white,degree_preserving_topology_shuffle,64,34,d6f4,d6b4,-539.0,44.0,583.0,0,1,6,2,0.0002760365605354309,0.05453492055537797,0.2631217060165981,0.1712757148922202,2176,92.37372879998293,92.55538329994306,,0
opening_006_offset_00,opening_006,early,8,r1b1k1nr/pppp1ppp/n3p3/6q1/1b6/P2P4/2PNPPPP/R1BQKBNR w KQkq - 0 5,white,degree_preserving_topology_shuffle,1,18,a3b4,h2h4,-60.0,688.0,748.0,0,0,7,15,0.0,0.0,,,18,1.0359506000531837,72.7241398000624,,0
opening_006_offset_00,opening_006,early,8,r1b1k1nr/pppp1ppp/n3p3/6q1/1b6/P2P4/2PNPPPP/R1BQKBNR w KQkq - 0 5,white,degree_preserving_topology_shuffle,2,18,a3b4,c1b2,-54.0,688.0,742.0,0,0,5,4,5.8772508054971695e-05,0.001592943861412561,0.17881158441402784,0.13201967239688991,36,2.0972545000258833,72.7241398000624,,0
opening_006_offset_00,opening_006,early,8,r1b1k1nr/pppp1ppp/n3p3/6q1/1b6/P2P4/2PNPPPP/R1BQKBNR w KQkq - 0 5,white,degree_preserving_topology_shuffle,4,18,a3b4,h2h4,-60.0,688.0,748.0,0,0,7,5,0.0004076017066836357,0.0022392139758918113,0.3085655314757482,0.24183006535947715,72,4.26445620006416,72.7241398000624,,0
opening_006_offset_00,opening_006,early,8,r1b1k1nr/pppp1ppp/n3p3/6q1/1b6/P2P4/2PNPPPP/R1BQKBNR w KQkq - 0 5,white,degree_preserving_topology_shuffle,8,18,a3b4,a3b4,688.0,688.0,0.0,1,1,1,1,0.004860743880271912,0.002988973885568845,0.25696594427244585,0.16339869281045755,144,9.249941000016406,72.7241398000624,,0
opening_006_offset_00,opening_006,early,8,r1b1k1nr/pppp1ppp/n3p3/6q1/1b6/P2P4/2PNPPPP/R1BQKBNR w KQkq - 0 5,white,degree_preserving_topology_shuffle,16,18,a3b4,h2h4,-60.0,688.0,748.0,0,0,7,7,0.000791989266872406,0.0019819961195747405,0.3869969040247678,0.281045751633987,288,19.120551600004546,72.7241398000624,,0
opening_006_offset_00,opening_006,early,8,r1b1k1nr/pppp1ppp/n3p3/6q1/1b6/P2P4/2PNPPPP/R1BQKBNR w KQkq - 0 5,white,degree_preserving_topology_shuffle,32,18,a3b4,h2h4,-60.0,688.0,748.0,0,0,7,6,0.0007620453834533691,0.001986192812898568,0.3869969040247678,0.281045751633987,576,37.337292599957436,72.7241398000624,,0
opening_006_offset_00,opening_006,early,8,r1b1k1nr/pppp1ppp/n3p3/6q1/1b6/P2P4/2PNPPPP/R1BQKBNR w KQkq - 0 5,white,degree_preserving_topology_shuffle,64,18,a3b4,h2h4,-60.0,688.0,748.0,0,0,7,6,0.0007621869444847107,0.0019862359494264873,0.3869969040247678,0.281045751633987,1152,72.62196320004296,72.7241398000624,,0
opening_006_offset_04,opening_006,early,12,r1b1k1nr/pppp1ppp/n3p3/5q2/Pb2P3/3P4/2PN1PPP/R1BQKBNR w KQkq - 1 7,white,degree_preserving_topology_shuffle,1,26,e4f5,h2h4,-42.0,783.0,825.0,0,0,5,11,0.0,0.0,,,26,1.3421846999553964,81.11638949997723,,0
opening_006_offset_04,opening_006,early,12,r1b1k1nr/pppp1ppp/n3p3/5q2/Pb2P3/3P4/2PN1PPP/R1BQKBNR w KQkq - 1 7,white,degree_preserving_topology_shuffle,2,26,e4f5,c1b2,-14.0,783.0,797.0,0,0,3,15,5.8780424296855927e-05,0.0013374648993017023,0.35386844770236164,0.24019383012850914,52,2.6270824999082834,81.11638949997723,,0
opening_006_offset_04,opening_006,early,12,r1b1k1nr/pppp1ppp/n3p3/5q2/Pb2P3/3P4/2PN1PPP/R1BQKBNR w KQkq - 1 7,white,degree_preserving_topology_shuffle,4,26,e4f5,h2h4,-42.0,783.0,825.0,0,0,5,7,0.0004076778423041105,0.0018890085032060978,0.29577706022985345,0.20955340746286433,104,5.223293200018816,81.11638949997723,,0
opening_006_offset_04,opening_006,early,12,r1b1k1nr/pppp1ppp/n3p3/5q2/Pb2P3/3P4/2PN1PPP/R1BQKBNR w KQkq - 1 7,white,degree_preserving_topology_shuffle,8,26,e4f5,h2h4,-42.0,783.0,825.0,0,0,5,4,0.0002816906198859215,0.0019847528964823617,0.3764746165469002,0.27118676259900093,208,10.22843889996875,81.11638949997723,,0
opening_006_offset_04,opening_006,early,12,r1b1k1nr/pppp1ppp/n3p3/5q2/Pb2P3/3P4/2PN1PPP/R1BQKBNR w KQkq - 1 7,white,degree_preserving_topology_shuffle,16,26,e4f5,h2h4,-42.0,783.0,825.0,0,0,5,15,0.0007645413279533386,0.001712253085855401,0.3672422690021533,0.2588600915717736,416,20.63204820000101,81.11638949997723,,0
opening_006_offset_04,opening_006,early,12,r1b1k1nr/pppp1ppp/n3p3/5q2/Pb2P3/3P4/2PN1PPP/R1BQKBNR w KQkq - 1 7,white,degree_preserving_topology_shuffle,32,26,e4f5,h2h4,-42.0,783.0,825.0,0,0,5,14,0.0007340610027313232,0.001715744035700629,0.3573260438614993,0.2588600915717736,832,42.68589969992172,81.11638949997723,,0
opening_006_offset_04,opening_006,early,12,r1b1k1nr/pppp1ppp/n3p3/5q2/Pb2P3/3P4/2PN1PPP/R1BQKBNR w KQkq - 1 7,white,degree_preserving_topology_shuffle,64,26,e4f5,h2h4,-42.0,783.0,825.0,0,0,5,14,0.0007339939475059509,0.001715761772346835,0.3573260438614993,0.2588600915717736,1664,80.97418879996985,81.11638949997723,,0
