position_id,source_game_id,phase,ply,fen,side_to_move,move_uci,teacher_cp,teacher_target,is_best,legal_move_count
dev_source_027_offset_28,dev_source_027,late,28,1qrk1bnr/1p1npp2/p6p/1N1p2p1/2pP4/PPP2P1b/1B1NP1PP/R1Q2BKR w - - 7 15,white,b3c4,-145.0,-0.3474141989090428,0,22
dev_source_027_offset_28,dev_source_027,late,28,1qrk1bnr/1p1npp2/p6p/1N1p2p1/2pP4/PPP2P1b/1B1NP1PP/R1Q2BKR w - - 7 15,white,b5a7,-150.0,-0.35835739835078595,0,22
dev_source_027_offset_28,dev_source_027,late,28,1qrk1bnr/1p1npp2/p6p/1N1p2p1/2pP4/PPP2P1b/1B1NP1PP/R1Q2BKR w - - 7 15,white,e2e4,-173.0,-0.4074084759995413,0,22
dev_source_027_offset_28,dev_source_027,late,28,1qrk1bnr/1p1npp2/p6p/1N1p2p1/2pP4/PPP2P1b/1B1NP1PP/R1Q2BKR w - - 7 15,white,b5d6,-182.0,-0.42600032550456335,0,22
dev_source_027_offset_28,dev_source_027,late,28,1qrk1bnr/1p1npp2/p6p/1N1p2p1/2pP4/PPP2P1b/1B1NP1PP/R1Q2BKR w - - 7 15,white,e2e3,-200.0,-0.46211715726000974,0,22
dev_source_027_offset_28,dev_source_027,late,28,1qrk1bnr/1p1npp2/p6p/1N1p2p1/2pP4/PPP2P1b/1B1NP1PP/R1Q2BKR w - - 7 15,white,b5c7,-238.0,-0.5334821284570855,0,22
dev_source_027_offset_28,dev_source_027,late,28,1qrk1bnr/1p1npp2/p6p/1N1p2p1/2pP4/PPP2P1b/1B1NP1PP/R1Q2BKR w - - 7 15,white,c1e1,-289.0,-0.6184554723201562,0,22
dev_source_027_offset_28,dev_source_027,late,28,1qrk1bnr/1p1npp2/p6p/1N1p2p1/2pP4/PPP2P1b/1B1NP1PP/R1Q2BKR w - - 7 15,white,c1b1,-343.0,-0.6949673662774124,0,22
dev_source_027_offset_28,dev_source_027,late,28,1qrk1bnr/1p1npp2/p6p/1N1p2p1/2pP4/PPP2P1b/1B1NP1PP/R1Q2BKR w - - 7 15,white,c1d1,-344.0,-0.6962576726866815,0,22
dev_source_027_offset_28,dev_source_027,late,28,1qrk1bnr/1p1npp2/p6p/1N1p2p1/2pP4/PPP2P1b/1B1NP1PP/R1Q2BKR w - - 7 15,white,c1c2,-353.0,-0.7076695392052358,0,22
dev_source_027_offset_28,dev_source_027,late,28,1qrk1bnr/1p1npp2/p6p/1N1p2p1/2pP4/PPP2P1b/1B1NP1PP/R1Q2BKR w - - 7 15,white,a1b1,-372.0,-0.7305938960959438,0,22
dev_source_027_offset_28,dev_source_027,late,28,1qrk1bnr/1p1npp2/p6p/1N1p2p1/2pP4/PPP2P1b/1B1NP1PP/R1Q2BKR w - - 7 15,white,g1f2,-418.0,-0.779854851274994,0,22
dev_source_027_offset_28,dev_source_027,late,28,1qrk1bnr/1p1npp2/p6p/1N1p2p1/2pP4/PPP2P1b/1B1NP1PP/R1Q2BKR w - - 7 15,white,b3b4,-442.0,-0.8022878536436613,0,22
dev_source_027_offset_28,dev_source_027,late,28,1qrk1bnr/1p1npp2/p6p/1N1p2p1/2pP4/PPP2P1b/1B1NP1PP/R1Q2BKR w - - 7 15,white,d2b1,-461.0,-0.8185805822252497,0,22
dev_source_027_offset_28,dev_source_027,late,28,1qrk1bnr/1p1npp2/p6p/1N1p2p1/2pP4/PPP2P1b/1B1NP1PP/R1Q2BKR w - - 7 15,white,a1a2,-505.0,-0.8517518696186737,0,22
dev_source_027_offset_28,dev_source_027,late,28,1qrk1bnr/1p1npp2/p6p/1N1p2p1/2pP4/PPP2P1b/1B1NP1PP/R1Q2BKR w - - 7 15,white,d2c4,-530.0,-0.8680219810175624,0,22
dev_source_027_offset_28,dev_source_027,late,28,1qrk1bnr/1p1npp2/p6p/1N1p2p1/2pP4/PPP2P1b/1B1NP1PP/R1Q2BKR w - - 7 15,white,f3f4,-532.0,-0.8692493331488548,0,22
dev_source_027_offset_28,dev_source_027,late,28,1qrk1bnr/1p1npp2/p6p/1N1p2p1/2pP4/PPP2P1b/1B1NP1PP/R1Q2BKR w - - 7 15,white,g2g3,-649.0,-0.9249860569527596,0,22
dev_source_027_offset_28,dev_source_027,late,28,1qrk1bnr/1p1npp2/p6p/1N1p2p1/2pP4/PPP2P1b/1B1NP1PP/R1Q2BKR w - - 7 15,white,g2g4,-653.0,-0.9264167831884397,0,22
dev_source_027_offset_28,dev_source_027,late,28,1qrk1bnr/1p1npp2/p6p/1N1p2p1/2pP4/PPP2P1b/1B1NP1PP/R1Q2BKR w - - 7 15,white,d2e4,-698.0,-0.9408037916417217,0,22
dev_source_028_offset_04,dev_source_028,early,4,rnbqkbnr/ppp2ppp/3pp3/8/7P/7R/PPPPPPP1/RNBQKBN1 w Qkq - 0 3,white,c2c4,-34.0,-0.08479588154870199,1,27
dev_source_028_offset_04,dev_source_028,early,4,rnbqkbnr/ppp2ppp/3pp3/8/7P/7R/PPPPPPP1/RNBQKBN1 w Qkq - 0 3,white,d2d4,-36.0,-0.0897577847471601,0,27
dev_source_028_offset_04,dev_source_028,early,4,rnbqkbnr/ppp2ppp/3pp3/8/7P/7R/PPPPPPP1/RNBQKBN1 w Qkq - 0 3,white,b1c3,-44.0,-0.10955847021442953,0,27
dev_source_028_offset_04,dev_source_028,early,4,rnbqkbnr/ppp2ppp/3pp3/8/7P/7R/PPPPPPP1/RNBQKBN1 w Qkq - 0 3,white,g1f3,-47.0,-0.11696222487632274,0,27
dev_source_028_offset_04,dev_source_028,early,4,rnbqkbnr/ppp2ppp/3pp3/8/7P/7R/PPPPPPP1/RNBQKBN1 w Qkq - 0 3,white,e2e4,-51.0,-0.1268135725243873,0,27
dev_source_028_offset_04,dev_source_028,early,4,rnbqkbnr/ppp2ppp/3pp3/8/7P/7R/PPPPPPP1/RNBQKBN1 w Qkq - 0 3,white,d2d3,-55.0,-0.1366399669564962,0,27
dev_source_028_offset_04,dev_source_028,early,4,rnbqkbnr/ppp2ppp/3pp3/8/7P/7R/PPPPPPP1/RNBQKBN1 w Qkq - 0 3,white,h3h1,-55.0,-0.1366399669564962,0,27
dev_source_028_offset_04,dev_source_028,early,4,rnbqkbnr/ppp2ppp/3pp3/8/7P/7R/PPPPPPP1/RNBQKBN1 w Qkq - 0 3,white,c2c3,-56.0,-0.13909244787845804,0,27
dev_source_028_offset_04,dev_source_028,early,4,rnbqkbnr/ppp2ppp/3pp3/8/7P/7R/PPPPPPP1/RNBQKBN1 w Qkq - 0 3,white,g2g3,-59.0,-0.14643954535966971,0,27
dev_source_028_offset_04,dev_source_028,early,4,rnbqkbnr/ppp2ppp/3pp3/8/7P/7R/PPPPPPP1/RNBQKBN1 w Qkq - 0 3,white,a2a3,-60.0,-0.14888503362331798,0,27
dev_source_028_offset_04,dev_source_028,early,4,rnbqkbnr/ppp2ppp/3pp3/8/7P/7R/PPPPPPP1/RNBQKBN1 w Qkq - 0 3,white,h4h5,-66.0,-0.1635187536836725,0,27
dev_source_028_offset_04,dev_source_028,early,4,rnbqkbnr/ppp2ppp/3pp3/8/7P/7R/PPPPPPP1/RNBQKBN1 w Qkq - 0 3,white,e2e3,-68.0,-0.16838104587081473,0,27
dev_source_028_offset_04,dev_source_028,early,4,rnbqkbnr/ppp2ppp/3pp3/8/7P/7R/PPPPPPP1/RNBQKBN1 w Qkq - 0 3,white,b1a3,-80.0,-0.197375320224904,0,27
dev_source_028_offset_04,dev_source_028,early,4,rnbqkbnr/ppp2ppp/3pp3/8/7P/7R/PPPPPPP1/RNBQKBN1 w Qkq - 0 3,white,a2a4,-82.0,-0.20217575769673954,0,27
dev_source_028_offset_04,dev_source_028,early,4,rnbqkbnr/ppp2ppp/3pp3/8/7P/7R/PPPPPPP1/RNBQKBN1 w Qkq - 0 3,white,b2b3,-86.0,-0.21174733686352115,0,27
dev_source_028_offset_04,dev_source_028,early,4,rnbqkbnr/ppp2ppp/3pp3/8/7P/7R/PPPPPPP1/RNBQKBN1 w Qkq - 0 3,white,g2g4,-90.0,-0.221278467898444,0,27
dev_source_028_offset_04,dev_source_028,early,4,rnbqkbnr/ppp2ppp/3pp3/8/7P/7R/PPPPPPP1/RNBQKBN1 w Qkq - 0 3,white,h3g3,-102.0,-0.2496129489368586,0,27
dev_source_028_offset_04,dev_source_028,early,4,rnbqkbnr/ppp2ppp/3pp3/8/7P/7R/PPPPPPP1/RNBQKBN1 w Qkq - 0 3,white,h3h2,-102.0,-0.2496129489368586,0,27
dev_source_028_offset_04,dev_source_028,early,4,rnbqkbnr/ppp2ppp/3pp3/8/7P/7R/PPPPPPP1/RNBQKBN1 w Qkq - 0 3,white,h3b3,-115.0,-0.2798321934754683,0,27
dev_source_028_offset_04,dev_source_028,early,4,rnbqkbnr/ppp2ppp/3pp3/8/7P/7R/PPPPPPP1/RNBQKBN1 w Qkq - 0 3,white,h3c3,-119.0,-0.2890231074125892,0,27
dev_source_028_offset_04,dev_source_028,early,4,rnbqkbnr/ppp2ppp/3pp3/8/7P/7R/PPPPPPP1/RNBQKBN1 w Qkq - 0 3,white,b2b4,-121.0,-0.2935987851159713,0,27
dev_source_028_offset_04,dev_source_028,early,4,rnbqkbnr/ppp2ppp/3pp3/8/7P/7R/PPPPPPP1/RNBQKBN1 w Qkq - 0 3,white,h3e3,-137.0,-0.32970746081194724,0,27
dev_source_028_offset_04,dev_source_028,early,4,rnbqkbnr/ppp2ppp/3pp3/8/7P/7R/PPPPPPP1/RNBQKBN1 w Qkq - 0 3,white,h3f3,-139.0,-0.3341565541912505,0,27
dev_source_028_offset_04,dev_source_028,early,4,rnbqkbnr/ppp2ppp/3pp3/8/7P/7R/PPPPPPP1/RNBQKBN1 w Qkq - 0 3,white,f2f3,-144.0,-0.3452140341355209,0,27
dev_source_028_offset_04,dev_source_028,early,4,rnbqkbnr/ppp2ppp/3pp3/8/7P/7R/PPPPPPP1/RNBQKBN1 w Qkq - 0 3,white,f2f4,-183.0,-0.4280444535546033,0,27
dev_source_028_offset_04,dev_source_028,early,4,rnbqkbnr/ppp2ppp/3pp3/8/7P/7R/PPPPPPP1/RNBQKBN1 w Qkq - 0 3,white,h3a3,-212.0,-0.48538109060537155,0,27
dev_source_028_offset_04,dev_source_028,early,4,rnbqkbnr/ppp2ppp/3pp3/8/7P/7R/PPPPPPP1/RNBQKBN1 w Qkq - 0 3,white,h3d3,-212.0,-0.48538109060537155,0,27
dev_source_028_offset_12,dev_source_028,middle,12,rnb1kbnr/pppq1ppp/3p4/4p2P/1P4P1/8/P1PPPP2/RNBQKBNR w Qkq - 2 7,white,f1h3,-43.0,-0.10708780630223659,1,24
dev_source_028_offset_12,dev_source_028,middle,12,rnb1kbnr/pppq1ppp/3p4/4p2P/1P4P1/8/P1PPPP2/RNBQKBNR w Qkq - 2 7,white,c2c4,-81.0,-0.1997767377279966,0,24
dev_source_028_offset_12,dev_source_028,middle,12,rnb1kbnr/pppq1ppp/3p4/4p2P/1P4P1/8/P1PPPP2/RNBQKBNR w Qkq - 2 7,white,d2d4,-88.0,-0.21651806149302882,0,24
dev_source_028_offset_12,dev_source_028,middle,12,rnb1kbnr/pppq1ppp/3p4/4p2P/1P4P1/8/P1PPPP2/RNBQKBNR w Qkq - 2 7,white,g4g5,-94.0,-0.23076751278236432,0,24
dev_source_028_offset_12,dev_source_028,middle,12,rnb1kbnr/pppq1ppp/3p4/4p2P/1P4P1/8/P1PPPP2/RNBQKBNR w Qkq - 2 7,white,f2f3,-96.0,-0.23549574953849794,0,24
dev_source_028_offset_12,dev_source_028,middle,12,rnb1kbnr/pppq1ppp/3p4/4p2P/1P4P1/8/P1PPPP2/RNBQKBNR w Qkq - 2 7,white,a2a3,-100.0,-0.24491866240370913,0,24
dev_source_028_offset_12,dev_source_028,middle,12,rnb1kbnr/pppq1ppp/3p4/4p2P/1P4P1/8/P1PPPP2/RNBQKBNR w Qkq - 2 7,white,b1c3,-104.0,-0.25429553262639115,0,24
dev_source_028_offset_12,dev_source_028,middle,12,rnb1kbnr/pppq1ppp/3p4/4p2P/1P4P1/8/P1PPPP2/RNBQKBNR w Qkq - 2 7,white,e2e4,-106.0,-0.25896622393478974,0,24
dev_source_028_offset_12,dev_source_028,middle,12,rnb1kbnr/pppq1ppp/3p4/4p2P/1P4P1/8/P1PPPP2/RNBQKBNR w Qkq - 2 7,white,b1a3,-108.0,-0.26362483547220333,0,24
dev_source_028_offset_12,dev_source_028,middle,12,rnb1kbnr/pppq1ppp/3p4/4p2P/1P4P1/8/P1PPPP2/RNBQKBNR w Qkq - 2 7,white,g1f3,-108.0,-0.26362483547220333,0,24
dev_source_028_offset_12,dev_source_028,middle,12,rnb1kbnr/pppq1ppp/3p4/4p2P/1P4P1/8/P1PPPP2/RNBQKBNR w Qkq - 2 7,white,d2d3,-110.0,-0.2682711820216014,0,24
dev_source_028_offset_12,dev_source_028,middle,12,rnb1kbnr/pppq1ppp/3p4/4p2P/1P4P1/8/P1PPPP2/RNBQKBNR w Qkq - 2 7,white,c1a3,-112.0,-0.27290508056313273,0,24
dev_source_028_offset_12,dev_source_028,middle,12,rnb1kbnr/pppq1ppp/3p4/4p2P/1P4P1/8/P1PPPP2/RNBQKBNR w Qkq - 2 7,white,c1b2,-121.0,-0.2935987851159713,0,24
dev_source_028_offset_12,dev_source_028,middle,12,rnb1kbnr/pppq1ppp/3p4/4p2P/1P4P1/8/P1PPPP2/RNBQKBNR w Qkq - 2 7,white,e2e3,-127.0,-0.307244661799008,0,24
dev_source_028_offset_12,dev_source_028,middle,12,rnb1kbnr/pppq1ppp/3p4/4p2P/1P4P1/8/P1PPPP2/RNBQKBNR w Qkq - 2 7,white,b4b5,-137.0,-0.32970746081194724,0,24
dev_source_028_offset_12,dev_source_028,middle,12,rnb1kbnr/pppq1ppp/3p4/4p2P/1P4P1/8/P1PPPP2/RNBQKBNR w Qkq - 2 7,white,c2c3,-143.0,-0.34301006845081167,0,24
dev_source_028_offset_12,dev_source_028,middle,12,rnb1kbnr/pppq1ppp/3p4/4p2P/1P4P1/8/P1PPPP2/RNBQKBNR w Qkq - 2 7,white,a2a4,-164.0,-0.388472680216061,0,24
dev_source_028_offset_12,dev_source_028,middle,12,rnb1kbnr/pppq1ppp/3p4/4p2P/1P4P1/8/P1PPPP2/RNBQKBNR w Qkq - 2 7,white,h5h6,-168.0,-0.39693043200507755,0,24
dev_source_028_offset_12,dev_source_028,middle,12,rnb1kbnr/pppq1ppp/3p4/4p2P/1P4P1/8/P1PPPP2/RNBQKBNR w Qkq - 2 7,white,f1g2,-175.0,-0.41157005567402244,0,24
dev_source_028_offset_12,dev_source_028,middle,12,rnb1kbnr/pppq1ppp/3p4/4p2P/1P4P1/8/P1PPPP2/RNBQKBNR w Qkq - 2 7,white,g1h3,-200.0,-0.46211715726000974,0,24
dev_source_028_offset_12,dev_source_028,middle,12,rnb1kbnr/pppq1ppp/3p4/4p2P/1P4P1/8/P1PPPP2/RNBQKBNR w Qkq - 2 7,white,f2f4,-264.0,-0.5783634130445058,0,24
dev_source_028_offset_12,dev_source_028,middle,12,rnb1kbnr/pppq1ppp/3p4/4p2P/1P4P1/8/P1PPPP2/RNBQKBNR w Qkq - 2 7,white,h1h4,-268.0,-0.5849798828807288,0,24
dev_source_028_offset_12,dev_source_028,middle,12,rnb1kbnr/pppq1ppp/3p4/4p2P/1P4P1/8/P1PPPP2/RNBQKBNR w Qkq - 2 7,white,h1h3,-279.0,-0.6027785302291144,0,24
dev_source_028_offset_12,dev_source_028,middle,12,rnb1kbnr/pppq1ppp/3p4/4p2P/1P4P1/8/P1PPPP2/RNBQKBNR w Qkq - 2 7,white,h1h2,-330.0,-0.6777821008468294,0,24
dev_source_028_offset_20,dev_source_028,late,20,rn2kb1r/ppp1nppp/2qpb3/7P/1PPPp1P1/B2Q4/P3PP2/RN2KBNR w Qkq - 0 11,white,b4b5,-78.0,-0.1925653985935757,1,31
dev_source_028_offset_20,dev_source_028,late,20,rn2kb1r/ppp1nppp/2qpb3/7P/1PPPp1P1/B2Q4/P3PP2/RN2KBNR w Qkq - 0 11,white,d3c2,-79.0,-0.19497153165403217,0,31
dev_source_028_offset_20,dev_source_028,late,20,rn2kb1r/ppp1nppp/2qpb3/7P/1PPPp1P1/B2Q4/P3PP2/RN2KBNR w Qkq - 0 11,white,d3e3,-124.0,-0.3004370971476541,0,31
dev_source_028_offset_20,dev_source_028,late,20,rn2kb1r/ppp1nppp/2qpb3/7P/1PPPp1P1/B2Q4/P3PP2/RN2KBNR w Qkq - 0 11,white,d4d5,-126.0,-0.30497892438548896,0,31
dev_source_028_offset_20,dev_source_028,late,20,rn2kb1r/ppp1nppp/2qpb3/7P/1PPPp1P1/B2Q4/P3PP2/RN2KBNR w Qkq - 0 11,white,d3d1,-158.0,-0.3756626611656808,0,31
dev_source_028_offset_20,dev_source_028,late,20,rn2kb1r/ppp1nppp/2qpb3/7P/1PPPp1P1/B2Q4/P3PP2/RN2KBNR w Qkq - 0 11,white,d3d2,-158.0,-0.3756626611656808,0,31
dev_source_028_offset_20,dev_source_028,late,20,rn2kb1r/ppp1nppp/2qpb3/7P/1PPPp1P1/B2Q4/P3PP2/RN2KBNR w Qkq - 0 11,white,d3c3,-167.0,-0.39482222879176454,0,31
dev_source_028_offset_20,dev_source_028,late,20,rn2kb1r/ppp1nppp/2qpb3/7P/1PPPp1P1/B2Q4/P3PP2/RN2KBNR w Qkq - 0 11,white,d3b3,-179.0,-0.4198418366689064,0,31
dev_source_028_offset_20,dev_source_028,late,20,rn2kb1r/ppp1nppp/2qpb3/7P/1PPPp1P1/B2Q4/P3PP2/RN2KBNR w Qkq - 0 11,white,d3g3,-192.0,-0.4462436102487796,0,31
dev_source_028_offset_20,dev_source_028,late,20,rn2kb1r/ppp1nppp/2qpb3/7P/1PPPp1P1/B2Q4/P3PP2/RN2KBNR w Qkq - 0 11,white,d3h3,-214.0,-0.48919383165495195,0,31
dev_source_028_offset_20,dev_source_028,late,20,rn2kb1r/ppp1nppp/2qpb3/7P/1PPPp1P1/B2Q4/P3PP2/RN2KBNR w Qkq - 0 11,white,d3e4,-595.0,-0.9028636912994878,0,31
dev_source_028_offset_20,dev_source_028,late,20,rn2kb1r/ppp1nppp/2qpb3/7P/1PPPp1P1/B2Q4/P3PP2/RN2KBNR w Qkq - 0 11,white,f1g2,-636.0,-0.9201493320943724,0,31
dev_source_028_offset_20,dev_source_028,late,20,rn2kb1r/ppp1nppp/2qpb3/7P/1PPPp1P1/B2Q4/P3PP2/RN2KBNR w Qkq - 0 11,white,a3b2,-699.0,-0.941090337649905,0,31
dev_source_028_offset_20,dev_source_028,late,20,rn2kb1r/ppp1nppp/2qpb3/7P/1PPPp1P1/B2Q4/P3PP2/RN2KBNR w Qkq - 0 11,white,h5h6,-703.0,-0.9422231290637216,0,31
dev_source_028_offset_20,dev_source_028,late,20,rn2kb1r/ppp1nppp/2qpb3/7P/1PPPp1P1/B2Q4/P3PP2/RN2KBNR w Qkq - 0 11,white,f2f3,-708.0,-0.9436094240597148,0,31
dev_source_028_offset_20,dev_source_028,late,20,rn2kb1r/ppp1nppp/2qpb3/7P/1PPPp1P1/B2Q4/P3PP2/RN2KBNR w Qkq - 0 11,white,b1d2,-709.0,-0.9438827817700052,0,31
dev_source_028_offset_20,dev_source_028,late,20,rn2kb1r/ppp1nppp/2qpb3/7P/1PPPp1P1/B2Q4/P3PP2/RN2KBNR w Qkq - 0 11,white,g4g5,-721.0,-0.9470642968810792,0,31
dev_source_028_offset_20,dev_source_028,late,20,rn2kb1r/ppp1nppp/2qpb3/7P/1PPPp1P1/B2Q4/P3PP2/RN2KBNR w Qkq - 0 11,white,d3f3,-722.0,-0.9473213607494332,0,31
dev_source_028_offset_20,dev_source_028,late,20,rn2kb1r/ppp1nppp/2qpb3/7P/1PPPp1P1/B2Q4/P3PP2/RN2KBNR w Qkq - 0 11,white,h1h2,-763.0,-0.9568749486599412,0,31
dev_source_028_offset_20,dev_source_028,late,20,rn2kb1r/ppp1nppp/2qpb3/7P/1PPPp1P1/B2Q4/P3PP2/RN2KBNR w Qkq - 0 11,white,f2f4,-768.0,-0.9579173059590634,0,31
dev_source_028_offset_20,dev_source_028,late,20,rn2kb1r/ppp1nppp/2qpb3/7P/1PPPp1P1/B2Q4/P3PP2/RN2KBNR w Qkq - 0 11,white,e2e3,-769.0,-0.9581227995037556,0,31
dev_source_028_offset_20,dev_source_028,late,20,rn2kb1r/ppp1nppp/2qpb3/7P/1PPPp1P1/B2Q4/P3PP2/RN2KBNR w Qkq - 0 11,white,h1h3,-779.0,-0.9601244542600316,0,31
dev_source_028_offset_20,dev_source_028,late,20,rn2kb1r/ppp1nppp/2qpb3/7P/1PPPp1P1/B2Q4/P3PP2/RN2KBNR w Qkq - 0 11,white,f1h3,-804.0,-0.9647273193205547,0,31
dev_source_028_offset_20,dev_source_028,late,20,rn2kb1r/ppp1nppp/2qpb3/7P/1PPPp1P1/B2Q4/P3PP2/RN2KBNR w Qkq - 0 11,white,a3c1,-808.0,-0.9654136868601891,0,31
dev_source_028_offset_20,dev_source_028,late,20,rn2kb1r/ppp1nppp/2qpb3/7P/1PPPp1P1/B2Q4/P3PP2/RN2KBNR w Qkq - 0 11,white,g1h3,-824.0,-0.9680303033155948,0,31
dev_source_028_offset_20,dev_source_028,late,20,rn2kb1r/ppp1nppp/2qpb3/7P/1PPPp1P1/B2Q4/P3PP2/RN2KBNR w Qkq - 0 11,white,g1f3,-836.0,-0.9698640203788144,0,31
dev_source_028_offset_20,dev_source_028,late,20,rn2kb1r/ppp1nppp/2qpb3/7P/1PPPp1P1/B2Q4/P3PP2/RN2KBNR w Qkq - 0 11,white,e1d2,-860.0,-0.9732261643446705,0,31
dev_source_028_offset_20,dev_source_028,late,20,rn2kb1r/ppp1nppp/2qpb3/7P/1PPPp1P1/B2Q4/P3PP2/RN2KBNR w Qkq - 0 11,white,b1c3,-866.0,-0.9740071668842932,0,31
dev_source_028_offset_20,dev_source_028,late,20,rn2kb1r/ppp1nppp/2qpb3/7P/1PPPp1P1/B2Q4/P3PP2/RN2KBNR w Qkq - 0 11,white,c4c5,-991.0,-0.9860024949798332,0,31
dev_source_028_offset_20,dev_source_028,late,20,rn2kb1r/ppp1nppp/2qpb3/7P/1PPPp1P1/B2Q4/P3PP2/RN2KBNR w Qkq - 0 11,white,e1d1,-996.0,-0.9863457351557237,0,31
dev_source_028_offset_20,dev_source_028,late,20,rn2kb1r/ppp1nppp/2qpb3/7P/1PPPp1P1/B2Q4/P3PP2/RN2KBNR w Qkq - 0 11,white,h1h4,-1095.0,-0.9916545124004341,0,31
dev_source_028_offset_28,dev_source_028,late,28,rn2kb1r/ppp2p2/2qpb2p/6pP/1PPPpnPR/B5Q1/P2NPPB1/R3K1N1 w Qkq - 4 15,white,d4d5,154.0,0.3670417874726313,1,36
dev_source_028_offset_28,dev_source_028,late,28,rn2kb1r/ppp2p2/2qpb2p/6pP/1PPPpnPR/B5Q1/P2NPPB1/R3K1N1 w Qkq - 4 15,white,g2e4,131.0,0.31627263009603623,0,36
dev_source_028_offset_28,dev_source_028,late,28,rn2kb1r/ppp2p2/2qpb2p/6pP/1PPPpnPR/B5Q1/P2NPPB1/R3K1N1 w Qkq - 4 15,white,b4b5,-7.0,-0.01749821376048069,0,36
dev_source_028_offset_28,dev_source_028,late,28,rn2kb1r/ppp2p2/2qpb2p/6pP/1PPPpnPR/B5Q1/P2NPPB1/R3K1N1 w Qkq - 4 15,white,h4h3,-23.0,-0.05743671390287926,0,36
dev_source_028_offset_28,dev_source_028,late,28,rn2kb1r/ppp2p2/2qpb2p/6pP/1PPPpnPR/B5Q1/P2NPPB1/R3K1N1 w Qkq - 4 15,white,h4h2,-98.0,-0.24021286468618025,0,36
dev_source_028_offset_28,dev_source_028,late,28,rn2kb1r/ppp2p2/2qpb2p/6pP/1PPPpnPR/B5Q1/P2NPPB1/R3K1N1 w Qkq - 4 15,white,h4h1,-115.0,-0.2798321934754683,0,36
dev_source_028_offset_28,dev_source_028,late,28,rn2kb1r/ppp2p2/2qpb2p/6pP/1PPPpnPR/B5Q1/P2NPPB1/R3K1N1 w Qkq - 4 15,white,g2h1,-152.0,-0.3627074675780511,0,36
dev_source_028_offset_28,dev_source_028,late,28,rn2kb1r/ppp2p2/2qpb2p/6pP/1PPPpnPR/B5Q1/P2NPPB1/R3K1N1 w Qkq - 4 15,white,g2f1,-176.0,-0.41364444218713514,0,36
dev_source_028_offset_28,dev_source_028,late,28,rn2kb1r/ppp2p2/2qpb2p/6pP/1PPPpnPR/B5Q1/P2NPPB1/R3K1N1 w Qkq - 4 15,white,g2h3,-242.0,-0.5405978980932038,0,36
dev_source_028_offset_28,dev_source_028,late,28,rn2kb1r/ppp2p2/2qpb2p/6pP/1PPPpnPR/B5Q1/P2NPPB1/R3K1N1 w Qkq - 4 15,white,d2e4,-270.0,-0.5882592563981054,0,36
dev_source_028_offset_28,dev_source_028,late,28,rn2kb1r/ppp2p2/2qpb2p/6pP/1PPPpnPR/B5Q1/P2NPPB1/R3K1N1 w Qkq - 4 15,white,e1c1,-360.0,-0.7162978701990244,0,36
dev_source_028_offset_28,dev_source_028,late,28,rn2kb1r/ppp2p2/2qpb2p/6pP/1PPPpnPR/B5Q1/P2NPPB1/R3K1N1 w Qkq - 4 15,white,g1h3,-364.0,-0.7211322540766999,0,36
dev_source_028_offset_28,dev_source_028,late,28,rn2kb1r/ppp2p2/2qpb2p/6pP/1PPPpnPR/B5Q1/P2NPPB1/R3K1N1 w Qkq - 4 15,white,e1f1,-442.0,-0.8022878536436613,0,36
dev_source_028_offset_28,dev_source_028,late,28,rn2kb1r/ppp2p2/2qpb2p/6pP/1PPPpnPR/B5Q1/P2NPPB1/R3K1N1 w Qkq - 4 15,white,e2e3,-442.0,-0.8022878536436613,0,36
dev_source_028_offset_28,dev_source_028,late,28,rn2kb1r/ppp2p2/2qpb2p/6pP/1PPPpnPR/B5Q1/P2NPPB1/R3K1N1 w Qkq - 4 15,white,a1c1,-477.0,-0.831352607157051,0,36
dev_source_028_offset_28,dev_source_028,late,28,rn2kb1r/ppp2p2/2qpb2p/6pP/1PPPpnPR/B5Q1/P2NPPB1/R3K1N1 w Qkq - 4 15,white,a3b2,-518.0,-0.8604304342468398,0,36
dev_source_028_offset_28,dev_source_028,late,28,rn2kb1r/ppp2p2/2qpb2p/6pP/1PPPpnPR/B5Q1/P2NPPB1/R3K1N1 w Qkq - 4 15,white,g3c3,-550.0,-0.8798266996519848,0,36
dev_source_028_offset_28,dev_source_028,late,28,rn2kb1r/ppp2p2/2qpb2p/6pP/1PPPpnPR/B5Q1/P2NPPB1/R3K1N1 w Qkq - 4 15,white,a1d1,-553.0,-0.8815098488354687,0,36
dev_source_028_offset_28,dev_source_028,late,28,rn2kb1r/ppp2p2/2qpb2p/6pP/1PPPpnPR/B5Q1/P2NPPB1/R3K1N1 w Qkq - 4 15,white,e1d1,-568.0,-0.8895989244341314,0,36
dev_source_028_offset_28,dev_source_028,late,28,rn2kb1r/ppp2p2/2qpb2p/6pP/1PPPpnPR/B5Q1/P2NPPB1/R3K1N1 w Qkq - 4 15,white,g3f4,-627.0,-0.9166271890919516,0,36
dev_source_028_offset_28,dev_source_028,late,28,rn2kb1r/ppp2p2/2qpb2p/6pP/1PPPpnPR/B5Q1/P2NPPB1/R3K1N1 w Qkq - 4 15,white,f2f3,-631.0,-0.9182105685881917,0,36
dev_source_028_offset_28,dev_source_028,late,28,rn2kb1r/ppp2p2/2qpb2p/6pP/1PPPpnPR/B5Q1/P2NPPB1/R3K1N1 w Qkq - 4 15,white,a1b1,-658.0,-0.9281683082344766,0,36
