position_id,source_game_id,split,fen,side_to_move,move_uci,teacher_cp,teacher_target,is_best,legal_move_count
2845,generated_0056,train,r1b1kb1r/1pppqp1p/2n1p2n/p5p1/8/PPN1P2N/2PP1PPP/R1BQKB1R b Kkq - 1 7,black,c6d8,-131.0,-0.31627263009603623,0,30
2845,generated_0056,train,r1b1kb1r/1pppqp1p/2n1p2n/p5p1/8/PPN1P2N/2PP1PPP/R1BQKB1R b Kkq - 1 7,black,c6b8,-140.0,-0.3363755443363322,0,30
2845,generated_0056,train,r1b1kb1r/1pppqp1p/2n1p2n/p5p1/8/PPN1P2N/2PP1PPP/R1BQKB1R b Kkq - 1 7,black,e7c5,-149.0,-0.356176499103255,0,30
2845,generated_0056,train,r1b1kb1r/1pppqp1p/2n1p2n/p5p1/8/PPN1P2N/2PP1PPP/R1BQKB1R b Kkq - 1 7,black,b7b5,-241.0,-0.5388261224574971,0,30
2845,generated_0056,train,r1b1kb1r/1pppqp1p/2n1p2n/p5p1/8/PPN1P2N/2PP1PPP/R1BQKB1R b Kkq - 1 7,black,e7d6,-247.0,-0.5493849858298566,0,30
2845,generated_0056,train,r1b1kb1r/1pppqp1p/2n1p2n/p5p1/8/PPN1P2N/2PP1PPP/R1BQKB1R b Kkq - 1 7,black,a8a6,-409.0,-0.7708828415345883,0,30
2845,generated_0056,train,r1b1kb1r/1pppqp1p/2n1p2n/p5p1/8/PPN1P2N/2PP1PPP/R1BQKB1R b Kkq - 1 7,black,e7b4,-753.0,-0.9547139452847008,0,30
2845,generated_0056,train,r1b1kb1r/1pppqp1p/2n1p2n/p5p1/8/PPN1P2N/2PP1PPP/R1BQKB1R b Kkq - 1 7,black,h6g4,-772.0,-0.9587334055461876,0,30
2845,generated_0056,train,r1b1kb1r/1pppqp1p/2n1p2n/p5p1/8/PPN1P2N/2PP1PPP/R1BQKB1R b Kkq - 1 7,black,e7a3,-776.0,-0.9595340058084292,0,30
2845,generated_0056,train,r1b1kb1r/1pppqp1p/2n1p2n/p5p1/8/PPN1P2N/2PP1PPP/R1BQKB1R b Kkq - 1 7,black,c6d4,-785.0,-0.9612801390515048,0,30
2845,generated_0056,train,r1b1kb1r/1pppqp1p/2n1p2n/p5p1/8/PPN1P2N/2PP1PPP/R1BQKB1R b Kkq - 1 7,black,c6b4,-810.0,-0.9657519333685445,0,30
2846,generated_0056,train,rn1qkbnr/pppb2p1/5p2/2P1p2p/3p1P2/4P2P/PP1P1KP1/RNBQ1BNR w kq - 1 7,white,b2b4,-129.0,-0.31176568241562735,1,35
2846,generated_0056,train,rn1qkbnr/pppb2p1/5p2/2P1p2p/3p1P2/4P2P/PP1P1KP1/RNBQ1BNR w kq - 1 7,white,d1c2,-137.0,-0.32970746081194724,0,35
2846,generated_0056,train,rn1qkbnr/pppb2p1/5p2/2P1p2p/3p1P2/4P2P/PP1P1KP1/RNBQ1BNR w kq - 1 7,white,e3d4,-137.0,-0.32970746081194724,0,35
2846,generated_0056,train,rn1qkbnr/pppb2p1/5p2/2P1p2p/3p1P2/4P2P/PP1P1KP1/RNBQ1BNR w kq - 1 7,white,g1f3,-145.0,-0.3474141989090428,0,35
2846,generated_0056,train,rn1qkbnr/pppb2p1/5p2/2P1p2p/3p1P2/4P2P/PP1P1KP1/RNBQ1BNR w kq - 1 7,white,d1b3,-193.0,-0.44824354154163726,0,35
2846,generated_0056,train,rn1qkbnr/pppb2p1/5p2/2P1p2p/3p1P2/4P2P/PP1P1KP1/RNBQ1BNR w kq - 1 7,white,f1e2,-193.0,-0.44824354154163726,0,35
2846,generated_0056,train,rn1qkbnr/pppb2p1/5p2/2P1p2p/3p1P2/4P2P/PP1P1KP1/RNBQ1BNR w kq - 1 7,white,b1a3,-216.0,-0.49298796667532435,0,35
2846,generated_0056,train,rn1qkbnr/pppb2p1/5p2/2P1p2p/3p1P2/4P2P/PP1P1KP1/RNBQ1BNR w kq - 1 7,white,f1d3,-222.0,-0.5042582228791403,0,35
2846,generated_0056,train,rn1qkbnr/pppb2p1/5p2/2P1p2p/3p1P2/4P2P/PP1P1KP1/RNBQ1BNR w kq - 1 7,white,e3e4,-230.0,-0.5190218338982221,0,35
2846,generated_0056,train,rn1qkbnr/pppb2p1/5p2/2P1p2p/3p1P2/4P2P/PP1P1KP1/RNBQ1BNR w kq - 1 7,white,d1f3,-246.0,-0.5476371485389077,0,35
2846,generated_0056,train,rn1qkbnr/pppb2p1/5p2/2P1p2p/3p1P2/4P2P/PP1P1KP1/RNBQ1BNR w kq - 1 7,white,a2a4,-247.0,-0.5493849858298566,0,35
2846,generated_0056,train,rn1qkbnr/pppb2p1/5p2/2P1p2p/3p1P2/4P2P/PP1P1KP1/RNBQ1BNR w kq - 1 7,white,f1c4,-257.0,-0.5665993699780818,0,35
2846,generated_0056,train,rn1qkbnr/pppb2p1/5p2/2P1p2p/3p1P2/4P2P/PP1P1KP1/RNBQ1BNR w kq - 1 7,white,b2b3,-260.0,-0.5716699660851172,0,35
2846,generated_0056,train,rn1qkbnr/pppb2p1/5p2/2P1p2p/3p1P2/4P2P/PP1P1KP1/RNBQ1BNR w kq - 1 7,white,d2d3,-266.0,-0.5816812695738734,0,35
2846,generated_0056,train,rn1qkbnr/pppb2p1/5p2/2P1p2p/3p1P2/4P2P/PP1P1KP1/RNBQ1BNR w kq - 1 7,white,a2a3,-268.0,-0.5849798828807288,0,35
2846,generated_0056,train,rn1qkbnr/pppb2p1/5p2/2P1p2p/3p1P2/4P2P/PP1P1KP1/RNBQ1BNR w kq - 1 7,white,f2e1,-270.0,-0.5882592563981054,0,35
2846,generated_0056,train,rn1qkbnr/pppb2p1/5p2/2P1p2p/3p1P2/4P2P/PP1P1KP1/RNBQ1BNR w kq - 1 7,white,f4e5,-274.0,-0.5947603071377392,0,35
2846,generated_0056,train,rn1qkbnr/pppb2p1/5p2/2P1p2p/3p1P2/4P2P/PP1P1KP1/RNBQ1BNR w kq - 1 7,white,g2g3,-294.0,-0.6261147720639073,0,35
2846,generated_0056,train,rn1qkbnr/pppb2p1/5p2/2P1p2p/3p1P2/4P2P/PP1P1KP1/RNBQ1BNR w kq - 1 7,white,g1e2,-310.0,-0.6498274636719203,0,35
2846,generated_0056,train,rn1qkbnr/pppb2p1/5p2/2P1p2p/3p1P2/4P2P/PP1P1KP1/RNBQ1BNR w kq - 1 7,white,d1e2,-325.0,-0.6709670742068736,0,35
2846,generated_0056,train,rn1qkbnr/pppb2p1/5p2/2P1p2p/3p1P2/4P2P/PP1P1KP1/RNBQ1BNR w kq - 1 7,white,f2g3,-327.0,-0.6737068757188618,0,35
2846,generated_0056,train,rn1qkbnr/pppb2p1/5p2/2P1p2p/3p1P2/4P2P/PP1P1KP1/RNBQ1BNR w kq - 1 7,white,d1e1,-339.0,-0.6897611547473925,0,35
2846,generated_0056,train,rn1qkbnr/pppb2p1/5p2/2P1p2p/3p1P2/4P2P/PP1P1KP1/RNBQ1BNR w kq - 1 7,white,c5c6,-344.0,-0.6962576726866815,0,35
2846,generated_0056,train,rn1qkbnr/pppb2p1/5p2/2P1p2p/3p1P2/4P2P/PP1P1KP1/RNBQ1BNR w kq - 1 7,white,h1h2,-431.0,-0.7922701689754607,0,35
2846,generated_0056,train,rn1qkbnr/pppb2p1/5p2/2P1p2p/3p1P2/4P2P/PP1P1KP1/RNBQ1BNR w kq - 1 7,white,h3h4,-434.0,-0.7950459331118053,0,35
2846,generated_0056,train,rn1qkbnr/pppb2p1/5p2/2P1p2p/3p1P2/4P2P/PP1P1KP1/RNBQ1BNR w kq - 1 7,white,b1c3,-463.0,-0.820223473492082,0,35
2846,generated_0056,train,rn1qkbnr/pppb2p1/5p2/2P1p2p/3p1P2/4P2P/PP1P1KP1/RNBQ1BNR w kq - 1 7,white,f4f5,-510.0,-0.8551470292769645,0,35
2846,generated_0056,train,rn1qkbnr/pppb2p1/5p2/2P1p2p/3p1P2/4P2P/PP1P1KP1/RNBQ1BNR w kq - 1 7,white,g2g4,-557.0,-0.883719698991578,0,35
2846,generated_0056,train,rn1qkbnr/pppb2p1/5p2/2P1p2p/3p1P2/4P2P/PP1P1KP1/RNBQ1BNR w kq - 1 7,white,f2e2,-615.0,-0.9116993188832707,0,35
2846,generated_0056,train,rn1qkbnr/pppb2p1/5p2/2P1p2p/3p1P2/4P2P/PP1P1KP1/RNBQ1BNR w kq - 1 7,white,f2f3,-657.0,-0.9278212446449908,0,35
2846,generated_0056,train,rn1qkbnr/pppb2p1/5p2/2P1p2p/3p1P2/4P2P/PP1P1KP1/RNBQ1BNR w kq - 1 7,white,f1b5,-842.0,-0.9707416436590314,0,35
2846,generated_0056,train,rn1qkbnr/pppb2p1/5p2/2P1p2p/3p1P2/4P2P/PP1P1KP1/RNBQ1BNR w kq - 1 7,white,f1a6,-943.0,-0.9822394004593935,0,35
2846,generated_0056,train,rn1qkbnr/pppb2p1/5p2/2P1p2p/3p1P2/4P2P/PP1P1KP1/RNBQ1BNR w kq - 1 7,white,d1g4,-1093.0,-0.9915709923410352,0,35
2846,generated_0056,train,rn1qkbnr/pppb2p1/5p2/2P1p2p/3p1P2/4P2P/PP1P1KP1/RNBQ1BNR w kq - 1 7,white,d1a4,-1105.0,-0.9920599107688227,0,35
2846,generated_0056,train,rn1qkbnr/pppb2p1/5p2/2P1p2p/3p1P2/4P2P/PP1P1KP1/RNBQ1BNR w kq - 1 7,white,d1h5,-1117.0,-0.9925205763452813,0,35
2847,generated_0056,train,rnb1kbnr/pp2pp2/q5pp/1Ppp4/4PB2/N2P3P/P1P2PP1/R2QKBNR b KQkq - 1 7,black,a6a3,748.0,0.9535941237087119,1,31
2847,generated_0056,train,rnb1kbnr/pp2pp2/q5pp/1Ppp4/4PB2/N2P3P/P1P2PP1/R2QKBNR b KQkq - 1 7,black,a6a5,696.0,0.9402266403927275,0,31
2847,generated_0056,train,rnb1kbnr/pp2pp2/q5pp/1Ppp4/4PB2/N2P3P/P1P2PP1/R2QKBNR b KQkq - 1 7,black,a6f6,62.0,0.15377052226409266,0,31
2847,generated_0056,train,rnb1kbnr/pp2pp2/q5pp/1Ppp4/4PB2/N2P3P/P1P2PP1/R2QKBNR b KQkq - 1 7,black,a6a4,18.0,0.044969649583600245,0,31
2847,generated_0056,train,rnb1kbnr/pp2pp2/q5pp/1Ppp4/4PB2/N2P3P/P1P2PP1/R2QKBNR b KQkq - 1 7,black,a6e6,-69.0,-0.17080913825893015,0,31
2847,generated_0056,train,rnb1kbnr/pp2pp2/q5pp/1Ppp4/4PB2/N2P3P/P1P2PP1/R2QKBNR b KQkq - 1 7,black,a6b6,-138.0,-0.33193385350364046,0,31
2847,generated_0056,train,rnb1kbnr/pp2pp2/q5pp/1Ppp4/4PB2/N2P3P/P1P2PP1/R2QKBNR b KQkq - 1 7,black,a6d6,-519.0,-0.8610781881988719,0,31
2847,generated_0056,train,rnb1kbnr/pp2pp2/q5pp/1Ppp4/4PB2/N2P3P/P1P2PP1/R2QKBNR b KQkq - 1 7,black,g6g5,-621.0,-0.9141970392864125,0,31
2847,generated_0056,train,rnb1kbnr/pp2pp2/q5pp/1Ppp4/4PB2/N2P3P/P1P2PP1/R2QKBNR b KQkq - 1 7,black,f8g7,-670.0,-0.9322096716816437,0,31
2847,generated_0056,train,rnb1kbnr/pp2pp2/q5pp/1Ppp4/4PB2/N2P3P/P1P2PP1/R2QKBNR b KQkq - 1 7,black,e7e5,-677.0,-0.9344648903156232,0,31
2847,generated_0056,train,rnb1kbnr/pp2pp2/q5pp/1Ppp4/4PB2/N2P3P/P1P2PP1/R2QKBNR b KQkq - 1 7,black,d5e4,-787.0,-0.9616580221163844,0,31
2847,generated_0056,train,rnb1kbnr/pp2pp2/q5pp/1Ppp4/4PB2/N2P3P/P1P2PP1/R2QKBNR b KQkq - 1 7,black,a6b5,-793.0,-0.9627701047905499,0,31
2847,generated_0056,train,rnb1kbnr/pp2pp2/q5pp/1Ppp4/4PB2/N2P3P/P1P2PP1/R2QKBNR b KQkq - 1 7,black,a6c6,-899.0,-0.9779171863314579,0,31
2847,generated_0056,train,rnb1kbnr/pp2pp2/q5pp/1Ppp4/4PB2/N2P3P/P1P2PP1/R2QKBNR b KQkq - 1 7,black,b8d7,-907.0,-0.9787738762076721,0,31
2847,generated_0056,train,rnb1kbnr/pp2pp2/q5pp/1Ppp4/4PB2/N2P3P/P1P2PP1/R2QKBNR b KQkq - 1 7,black,c5c4,-914.0,-0.979496455453256,0,31
2847,generated_0056,train,rnb1kbnr/pp2pp2/q5pp/1Ppp4/4PB2/N2P3P/P1P2PP1/R2QKBNR b KQkq - 1 7,black,f7f6,-958.0,-0.9835121398707969,0,31
2847,generated_0056,train,rnb1kbnr/pp2pp2/q5pp/1Ppp4/4PB2/N2P3P/P1P2PP1/R2QKBNR b KQkq - 1 7,black,h6h5,-972.0,-0.9846182482369833,0,31
2847,generated_0056,train,rnb1kbnr/pp2pp2/q5pp/1Ppp4/4PB2/N2P3P/P1P2PP1/R2QKBNR b KQkq - 1 7,black,e7e6,-985.0,-0.9855792811739619,0,31
2847,generated_0056,train,rnb1kbnr/pp2pp2/q5pp/1Ppp4/4PB2/N2P3P/P1P2PP1/R2QKBNR b KQkq - 1 7,black,h8h7,-986.0,-0.9856506887818505,0,31
2847,generated_0056,train,rnb1kbnr/pp2pp2/q5pp/1Ppp4/4PB2/N2P3P/P1P2PP1/R2QKBNR b KQkq - 1 7,black,b7b6,-1000.0,-0.9866142981514303,0,31
2847,generated_0056,train,rnb1kbnr/pp2pp2/q5pp/1Ppp4/4PB2/N2P3P/P1P2PP1/R2QKBNR b KQkq - 1 7,black,e8d7,-1000.0,-0.9866142981514303,0,31
2847,generated_0056,train,rnb1kbnr/pp2pp2/q5pp/1Ppp4/4PB2/N2P3P/P1P2PP1/R2QKBNR b KQkq - 1 7,black,b8c6,-1001.0,-0.9866806150070832,0,31
2847,generated_0056,train,rnb1kbnr/pp2pp2/q5pp/1Ppp4/4PB2/N2P3P/P1P2PP1/R2QKBNR b KQkq - 1 7,black,e8d8,-1004.0,-0.9868776137319676,0,31
2847,generated_0056,train,rnb1kbnr/pp2pp2/q5pp/1Ppp4/4PB2/N2P3P/P1P2PP1/R2QKBNR b KQkq - 1 7,black,c8d7,-1016.0,-0.9876370782167777,0,31
2847,generated_0056,train,rnb1kbnr/pp2pp2/q5pp/1Ppp4/4PB2/N2P3P/P1P2PP1/R2QKBNR b KQkq - 1 7,black,f7f5,-1027.0,-0.9882948060691263,0,31
2847,generated_0056,train,rnb1kbnr/pp2pp2/q5pp/1Ppp4/4PB2/N2P3P/P1P2PP1/R2QKBNR b KQkq - 1 7,black,g8f6,-1046.0,-0.9893499646285157,0,31
2847,generated_0056,train,rnb1kbnr/pp2pp2/q5pp/1Ppp4/4PB2/N2P3P/P1P2PP1/R2QKBNR b KQkq - 1 7,black,c8e6,-1059.0,-0.9900168528485321,0,31
2847,generated_0056,train,rnb1kbnr/pp2pp2/q5pp/1Ppp4/4PB2/N2P3P/P1P2PP1/R2QKBNR b KQkq - 1 7,black,d5d4,-1063.0,-0.9902135651176432,0,31
2847,generated_0056,train,rnb1kbnr/pp2pp2/q5pp/1Ppp4/4PB2/N2P3P/P1P2PP1/R2QKBNR b KQkq - 1 7,black,c8g4,-1192.0,-0.9948534536923792,0,31
2847,generated_0056,train,rnb1kbnr/pp2pp2/q5pp/1Ppp4/4PB2/N2P3P/P1P2PP1/R2QKBNR b KQkq - 1 7,black,c8f5,-1204.0,-0.9951524387820521,0,31
2847,generated_0056,train,rnb1kbnr/pp2pp2/q5pp/1Ppp4/4PB2/N2P3P/P1P2PP1/R2QKBNR b KQkq - 1 7,black,c8h3,-1257.0,-0.99627882254721,0,31
2848,generated_0056,train,r1b1kb1r/pppqp2p/1n1p1n2/5pp1/1P1NP3/6P1/P1PPNP1P/R1BQKB1R w KQkq - 3 8,white,e4f5,153.0,0.36487660438612957,1,28
2848,generated_0056,train,r1b1kb1r/pppqp2p/1n1p1n2/5pp1/1P1NP3/6P1/P1PPNP1P/R1BQKB1R w KQkq - 3 8,white,h2h4,-46.0,-0.11449570919711116,0,28
2848,generated_0056,train,r1b1kb1r/pppqp2p/1n1p1n2/5pp1/1P1NP3/6P1/P1PPNP1P/R1BQKB1R w KQkq - 3 8,white,d2d3,-48.0,-0.11942729853438588,0,28
2848,generated_0056,train,r1b1kb1r/pppqp2p/1n1p1n2/5pp1/1P1NP3/6P1/P1PPNP1P/R1BQKB1R w KQkq - 3 8,white,d4f5,-55.0,-0.1366399669564962,0,28
2848,generated_0056,train,r1b1kb1r/pppqp2p/1n1p1n2/5pp1/1P1NP3/6P1/P1PPNP1P/R1BQKB1R w KQkq - 3 8,white,f2f4,-64.0,-0.1586485042974989,0,28
2848,generated_0056,train,r1b1kb1r/pppqp2p/1n1p1n2/5pp1/1P1NP3/6P1/P1PPNP1P/R1BQKB1R w KQkq - 3 8,white,f1h3,-87.0,-0.21413397614340715,0,28
2848,generated_0056,train,r1b1kb1r/pppqp2p/1n1p1n2/5pp1/1P1NP3/6P1/P1PPNP1P/R1BQKB1R w KQkq - 3 8,white,c2c4,-92.0,-0.22602835227867096,0,28
2848,generated_0056,train,r1b1kb1r/pppqp2p/1n1p1n2/5pp1/1P1NP3/6P1/P1PPNP1P/R1BQKB1R w KQkq - 3 8,white,d4b3,-95.0,-0.2331330090426386,0,28
2848,generated_0056,train,r1b1kb1r/pppqp2p/1n1p1n2/5pp1/1P1NP3/6P1/P1PPNP1P/R1BQKB1R w KQkq - 3 8,white,h2h3,-104.0,-0.25429553262639115,0,28
2848,generated_0056,train,r1b1kb1r/pppqp2p/1n1p1n2/5pp1/1P1NP3/6P1/P1PPNP1P/R1BQKB1R w KQkq - 3 8,white,b4b5,-114.0,-0.2775263502976838,0,28
2848,generated_0056,train,r1b1kb1r/pppqp2p/1n1p1n2/5pp1/1P1NP3/6P1/P1PPNP1P/R1BQKB1R w KQkq - 3 8,white,f1g2,-116.0,-0.2821348126696341,0,28
2848,generated_0056,train,r1b1kb1r/pppqp2p/1n1p1n2/5pp1/1P1NP3/6P1/P1PPNP1P/R1BQKB1R w KQkq - 3 8,white,a2a3,-127.0,-0.307244661799008,0,28
2848,generated_0056,train,r1b1kb1r/pppqp2p/1n1p1n2/5pp1/1P1NP3/6P1/P1PPNP1P/R1BQKB1R w KQkq - 3 8,white,c2c3,-139.0,-0.3341565541912505,0,28
2848,generated_0056,train,r1b1kb1r/pppqp2p/1n1p1n2/5pp1/1P1NP3/6P1/P1PPNP1P/R1BQKB1R w KQkq - 3 8,white,a2a4,-155.0,-0.3692030006468615,0,28
2848,generated_0056,train,r1b1kb1r/pppqp2p/1n1p1n2/5pp1/1P1NP3/6P1/P1PPNP1P/R1BQKB1R w KQkq - 3 8,white,f2f3,-162.0,-0.38421900860357633,0,28
2848,generated_0056,train,r1b1kb1r/pppqp2p/1n1p1n2/5pp1/1P1NP3/6P1/P1PPNP1P/R1BQKB1R w KQkq - 3 8,white,e2c3,-171.0,-0.4032299072308013,0,28
2848,generated_0056,train,r1b1kb1r/pppqp2p/1n1p1n2/5pp1/1P1NP3/6P1/P1PPNP1P/R1BQKB1R w KQkq - 3 8,white,d4f3,-180.0,-0.42189900525000795,0,28
2848,generated_0056,train,r1b1kb1r/pppqp2p/1n1p1n2/5pp1/1P1NP3/6P1/P1PPNP1P/R1BQKB1R w KQkq - 3 8,white,a1b1,-191.0,-0.4442392116987145,0,28
2848,generated_0056,train,r1b1kb1r/pppqp2p/1n1p1n2/5pp1/1P1NP3/6P1/P1PPNP1P/R1BQKB1R w KQkq - 3 8,white,c1b2,-199.0,-0.4601487679622376,0,28
2848,generated_0056,train,r1b1kb1r/pppqp2p/1n1p1n2/5pp1/1P1NP3/6P1/P1PPNP1P/R1BQKB1R w KQkq - 3 8,white,c1a3,-206.0,-0.4738317916668405,0,28
2848,generated_0056,train,r1b1kb1r/pppqp2p/1n1p1n2/5pp1/1P1NP3/6P1/P1PPNP1P/R1BQKB1R w KQkq - 3 8,white,g3g4,-217.0,-0.49487804044039985,0,28
2848,generated_0056,train,r1b1kb1r/pppqp2p/1n1p1n2/5pp1/1P1NP3/6P1/P1PPNP1P/R1BQKB1R w KQkq - 3 8,white,e4e5,-223.0,-0.5061201808426754,0,28
2848,generated_0056,train,r1b1kb1r/pppqp2p/1n1p1n2/5pp1/1P1NP3/6P1/P1PPNP1P/R1BQKB1R w KQkq - 3 8,white,e2f4,-234.0,-0.5262900314537109,0,28
2848,generated_0056,train,r1b1kb1r/pppqp2p/1n1p1n2/5pp1/1P1NP3/6P1/P1PPNP1P/R1BQKB1R w KQkq - 3 8,white,e2g1,-234.0,-0.5262900314537109,0,28
2848,generated_0056,train,r1b1kb1r/pppqp2p/1n1p1n2/5pp1/1P1NP3/6P1/P1PPNP1P/R1BQKB1R w KQkq - 3 8,white,h1g1,-259.0,-0.5699845772562152,0,28
2848,generated_0056,train,r1b1kb1r/pppqp2p/1n1p1n2/5pp1/1P1NP3/6P1/P1PPNP1P/R1BQKB1R w KQkq - 3 8,white,d4b5,-542.0,-0.8752282972400112,0,28
2848,generated_0056,train,r1b1kb1r/pppqp2p/1n1p1n2/5pp1/1P1NP3/6P1/P1PPNP1P/R1BQKB1R w KQkq - 3 8,white,d4c6,-611.0,-0.9099958011881137,0,28
2848,generated_0056,train,r1b1kb1r/pppqp2p/1n1p1n2/5pp1/1P1NP3/6P1/P1PPNP1P/R1BQKB1R w KQkq - 3 8,white,d4e6,-832.0,-0.9692645888694489,0,28
2849,generated_0056,train,rnqk1bnr/4p1pp/b2p1p2/ppp4Q/P3P1P1/2P1R3/1P1P1P1P/1NB1KBNR w K - 0 9,white,a4b5,205.0,0.4718907878542969,1,41
2849,generated_0056,train,rnqk1bnr/4p1pp/b2p1p2/ppp4Q/P3P1P1/2P1R3/1P1P1P1P/1NB1KBNR w K - 0 9,white,f1b5,164.0,0.388472680216061,0,41
2849,generated_0056,train,rnqk1bnr/4p1pp/b2p1p2/ppp4Q/P3P1P1/2P1R3/1P1P1P1P/1NB1KBNR w K - 0 9,white,h5f7,127.0,0.307244661799008,0,41
2849,generated_0056,train,rnqk1bnr/4p1pp/b2p1p2/ppp4Q/P3P1P1/2P1R3/1P1P1P1P/1NB1KBNR w K - 0 9,white,b1a3,48.0,0.11942729853438588,0,41
2849,generated_0056,train,rnqk1bnr/4p1pp/b2p1p2/ppp4Q/P3P1P1/2P1R3/1P1P1P1P/1NB1KBNR w K - 0 9,white,g4g5,6.0,0.01499887510124078,0,41
2849,generated_0056,train,rnqk1bnr/4p1pp/b2p1p2/ppp4Q/P3P1P1/2P1R3/1P1P1P1P/1NB1KBNR w K - 0 9,white,g1f3,-9.0,-0.02249620389370967,0,41
2849,generated_0056,train,rnqk1bnr/4p1pp/b2p1p2/ppp4Q/P3P1P1/2P1R3/1P1P1P1P/1NB1KBNR w K - 0 9,white,b2b3,-14.0,-0.03498571533277944,0,41
2849,generated_0056,train,rnqk1bnr/4p1pp/b2p1p2/ppp4Q/P3P1P1/2P1R3/1P1P1P1P/1NB1KBNR w K - 0 9,white,d2d3,-36.0,-0.0897577847471601,0,41
2849,generated_0056,train,rnqk1bnr/4p1pp/b2p1p2/ppp4Q/P3P1P1/2P1R3/1P1P1P1P/1NB1KBNR w K - 0 9,white,h5d5,-36.0,-0.0897577847471601,0,41
2849,generated_0056,train,rnqk1bnr/4p1pp/b2p1p2/ppp4Q/P3P1P1/2P1R3/1P1P1P1P/1NB1KBNR w K - 0 9,white,f2f4,-48.0,-0.11942729853438588,0,41
2849,generated_0056,train,rnqk1bnr/4p1pp/b2p1p2/ppp4Q/P3P1P1/2P1R3/1P1P1P1P/1NB1KBNR w K - 0 9,white,h2h4,-49.0,-0.12189090064943241,0,41
2849,generated_0056,train,rnqk1bnr/4p1pp/b2p1p2/ppp4Q/P3P1P1/2P1R3/1P1P1P1P/1NB1KBNR w K - 0 9,white,h2h3,-50.0,-0.12435300177159621,0,41
2849,generated_0056,train,rnqk1bnr/4p1pp/b2p1p2/ppp4Q/P3P1P1/2P1R3/1P1P1P1P/1NB1KBNR w K - 0 9,white,f1e2,-51.0,-0.1268135725243873,0,41
2849,generated_0056,train,rnqk1bnr/4p1pp/b2p1p2/ppp4Q/P3P1P1/2P1R3/1P1P1P1P/1NB1KBNR w K - 0 9,white,d2d4,-61.0,-0.15132870208509885,0,41
2849,generated_0056,train,rnqk1bnr/4p1pp/b2p1p2/ppp4Q/P3P1P1/2P1R3/1P1P1P1P/1NB1KBNR w K - 0 9,white,e3g3,-63.0,-0.15621046576861825,0,41
2849,generated_0056,train,rnqk1bnr/4p1pp/b2p1p2/ppp4Q/P3P1P1/2P1R3/1P1P1P1P/1NB1KBNR w K - 0 9,white,f2f3,-63.0,-0.15621046576861825,0,41
2849,generated_0056,train,rnqk1bnr/4p1pp/b2p1p2/ppp4Q/P3P1P1/2P1R3/1P1P1P1P/1NB1KBNR w K - 0 9,white,h5h3,-64.0,-0.1586485042974989,0,41
2849,generated_0056,train,rnqk1bnr/4p1pp/b2p1p2/ppp4Q/P3P1P1/2P1R3/1P1P1P1P/1NB1KBNR w K - 0 9,white,g1h3,-74.0,-0.18291795686556014,0,41
2849,generated_0056,train,rnqk1bnr/4p1pp/b2p1p2/ppp4Q/P3P1P1/2P1R3/1P1P1P1P/1NB1KBNR w K - 0 9,white,h5f5,-78.0,-0.1925653985935757,0,41
2849,generated_0056,train,rnqk1bnr/4p1pp/b2p1p2/ppp4Q/P3P1P1/2P1R3/1P1P1P1P/1NB1KBNR w K - 0 9,white,h5h4,-79.0,-0.19497153165403217,0,41
2849,generated_0056,train,rnqk1bnr/4p1pp/b2p1p2/ppp4Q/P3P1P1/2P1R3/1P1P1P1P/1NB1KBNR w K - 0 9,white,f1d3,-85.0,-0.20935816942801874,0,41
2849,generated_0056,train,rnqk1bnr/4p1pp/b2p1p2/ppp4Q/P3P1P1/2P1R3/1P1P1P1P/1NB1KBNR w K - 0 9,white,e1d1,-88.0,-0.21651806149302882,0,41
2849,generated_0056,train,rnqk1bnr/4p1pp/b2p1p2/ppp4Q/P3P1P1/2P1R3/1P1P1P1P/1NB1KBNR w K - 0 9,white,b2b4,-90.0,-0.221278467898444,0,41
2849,generated_0056,train,rnqk1bnr/4p1pp/b2p1p2/ppp4Q/P3P1P1/2P1R3/1P1P1P1P/1NB1KBNR w K - 0 9,white,f1h3,-111.0,-0.2705896986456141,0,41
2849,generated_0056,train,rnqk1bnr/4p1pp/b2p1p2/ppp4Q/P3P1P1/2P1R3/1P1P1P1P/1NB1KBNR w K - 0 9,white,f1g2,-112.0,-0.27290508056313273,0,41
2849,generated_0056,train,rnqk1bnr/4p1pp/b2p1p2/ppp4Q/P3P1P1/2P1R3/1P1P1P1P/1NB1KBNR w K - 0 9,white,e3h3,-116.0,-0.2821348126696341,0,41
2849,generated_0056,train,rnqk1bnr/4p1pp/b2p1p2/ppp4Q/P3P1P1/2P1R3/1P1P1P1P/1NB1KBNR w K - 0 9,white,e3f3,-120.0,-0.2913126124515909,0,41
2849,generated_0056,train,rnqk1bnr/4p1pp/b2p1p2/ppp4Q/P3P1P1/2P1R3/1P1P1P1P/1NB1KBNR w K - 0 9,white,c3c4,-129.0,-0.31176568241562735,0,41
2849,generated_0056,train,rnqk1bnr/4p1pp/b2p1p2/ppp4Q/P3P1P1/2P1R3/1P1P1P1P/1NB1KBNR w K - 0 9,white,e3d3,-146.0,-0.34961054516462703,0,41
2849,generated_0056,train,rnqk1bnr/4p1pp/b2p1p2/ppp4Q/P3P1P1/2P1R3/1P1P1P1P/1NB1KBNR w K - 0 9,white,g1e2,-147.0,-0.3518030554518814,0,41
