position_id,source_game_id,phase,ply,fen,side_to_move,move_uci,teacher_cp,teacher_target,is_best,legal_move_count
opening_011_offset_16,opening_011,middle,24,rnb1kb1r/pp1p3p/1q4p1/2p2p1n/PR1Pp2P/2P3B1/1P1QPPP1/1N1K1BNR w kq - 0 13,white,d4c5,-89.0,-0.21889956725665038,0,34
opening_011_offset_16,opening_011,middle,24,rnb1kb1r/pp1p3p/1q4p1/2p2p1n/PR1Pp2P/2P3B1/1P1QPPP1/1N1K1BNR w kq - 0 13,white,b4b5,-110.0,-0.2682711820216014,0,34
opening_011_offset_16,opening_011,middle,24,rnb1kb1r/pp1p3p/1q4p1/2p2p1n/PR1Pp2P/2P3B1/1P1QPPP1/1N1K1BNR w kq - 0 13,white,g3e5,-228.0,-0.5153592780074097,0,34
opening_011_offset_16,opening_011,middle,24,rnb1kb1r/pp1p3p/1q4p1/2p2p1n/PR1Pp2P/2P3B1/1P1QPPP1/1N1K1BNR w kq - 0 13,white,a4a5,-326.0,-0.6723392775532822,0,34
opening_011_offset_16,opening_011,middle,24,rnb1kb1r/pp1p3p/1q4p1/2p2p1n/PR1Pp2P/2P3B1/1P1QPPP1/1N1K1BNR w kq - 0 13,white,d2f4,-388.0,-0.7487042869693087,0,34
opening_011_offset_16,opening_011,middle,24,rnb1kb1r/pp1p3p/1q4p1/2p2p1n/PR1Pp2P/2P3B1/1P1QPPP1/1N1K1BNR w kq - 0 13,white,b4c4,-403.0,-0.7647260157498459,0,34
opening_011_offset_16,opening_011,middle,24,rnb1kb1r/pp1p3p/1q4p1/2p2p1n/PR1Pp2P/2P3B1/1P1QPPP1/1N1K1BNR w kq - 0 13,white,g3b8,-577.0,-0.8941998651897869,0,34
opening_011_offset_16,opening_011,middle,24,rnb1kb1r/pp1p3p/1q4p1/2p2p1n/PR1Pp2P/2P3B1/1P1QPPP1/1N1K1BNR w kq - 0 13,white,d4d5,-582.0,-0.8966771290678304,0,34
opening_011_offset_16,opening_011,middle,24,rnb1kb1r/pp1p3p/1q4p1/2p2p1n/PR1Pp2P/2P3B1/1P1QPPP1/1N1K1BNR w kq - 0 13,white,g3h2,-662.0,-0.929540561588157,0,34
opening_011_offset_16,opening_011,middle,24,rnb1kb1r/pp1p3p/1q4p1/2p2p1n/PR1Pp2P/2P3B1/1P1QPPP1/1N1K1BNR w kq - 0 13,white,g1h3,-674.0,-0.9335073823210518,0,34
opening_011_offset_16,opening_011,middle,24,rnb1kb1r/pp1p3p/1q4p1/2p2p1n/PR1Pp2P/2P3B1/1P1QPPP1/1N1K1BNR w kq - 0 13,white,h1h3,-708.0,-0.9436094240597148,0,34
opening_011_offset_16,opening_011,middle,24,rnb1kb1r/pp1p3p/1q4p1/2p2p1n/PR1Pp2P/2P3B1/1P1QPPP1/1N1K1BNR w kq - 0 13,white,g3c7,-728.0,-0.9488384233759847,0,34
opening_011_offset_16,opening_011,middle,24,rnb1kb1r/pp1p3p/1q4p1/2p2p1n/PR1Pp2P/2P3B1/1P1QPPP1/1N1K1BNR w kq - 0 13,white,e2e3,-739.0,-0.9515099470195437,0,34
opening_011_offset_16,opening_011,middle,24,rnb1kb1r/pp1p3p/1q4p1/2p2p1n/PR1Pp2P/2P3B1/1P1QPPP1/1N1K1BNR w kq - 0 13,white,g1f3,-743.0,-0.9524472851171416,0,34
opening_011_offset_16,opening_011,middle,24,rnb1kb1r/pp1p3p/1q4p1/2p2p1n/PR1Pp2P/2P3B1/1P1QPPP1/1N1K1BNR w kq - 0 13,white,d2c1,-748.0,-0.9535941237087119,0,34
opening_011_offset_16,opening_011,middle,24,rnb1kb1r/pp1p3p/1q4p1/2p2p1n/PR1Pp2P/2P3B1/1P1QPPP1/1N1K1BNR w kq - 0 13,white,b1a3,-760.0,-0.9562374581277391,0,34
opening_011_offset_16,opening_011,middle,24,rnb1kb1r/pp1p3p/1q4p1/2p2p1n/PR1Pp2P/2P3B1/1P1QPPP1/1N1K1BNR w kq - 0 13,white,b4b3,-788.0,-0.9618456053694837,0,34
opening_011_offset_16,opening_011,middle,24,rnb1kb1r/pp1p3p/1q4p1/2p2p1n/PR1Pp2P/2P3B1/1P1QPPP1/1N1K1BNR w kq - 0 13,white,f2f3,-793.0,-0.9627701047905499,0,34
opening_011_offset_16,opening_011,middle,24,rnb1kb1r/pp1p3p/1q4p1/2p2p1n/PR1Pp2P/2P3B1/1P1QPPP1/1N1K1BNR w kq - 0 13,white,d2h6,-825.0,-0.9681872165763705,0,34
opening_011_offset_16,opening_011,middle,24,rnb1kb1r/pp1p3p/1q4p1/2p2p1n/PR1Pp2P/2P3B1/1P1QPPP1/1N1K1BNR w kq - 0 13,white,d2c2,-829.0,-0.9688073272108433,0,34
opening_011_offset_16,opening_011,middle,24,rnb1kb1r/pp1p3p/1q4p1/2p2p1n/PR1Pp2P/2P3B1/1P1QPPP1/1N1K1BNR w kq - 0 13,white,b2b3,-838.0,-0.9701594044154116,0,34
opening_011_offset_16,opening_011,middle,24,rnb1kb1r/pp1p3p/1q4p1/2p2p1n/PR1Pp2P/2P3B1/1P1QPPP1/1N1K1BNR w kq - 0 13,white,d2e1,-839.0,-0.9703060253208865,0,34
opening_011_offset_16,opening_011,middle,24,rnb1kb1r/pp1p3p/1q4p1/2p2p1n/PR1Pp2P/2P3B1/1P1QPPP1/1N1K1BNR w kq - 0 13,white,d1e1,-843.0,-0.9708854460252453,0,34
opening_011_offset_16,opening_011,middle,24,rnb1kb1r/pp1p3p/1q4p1/2p2p1n/PR1Pp2P/2P3B1/1P1QPPP1/1N1K1BNR w kq - 0 13,white,g3f4,-844.0,-0.9710285520050662,0,34
opening_011_offset_16,opening_011,middle,24,rnb1kb1r/pp1p3p/1q4p1/2p2p1n/PR1Pp2P/2P3B1/1P1QPPP1/1N1K1BNR w kq - 0 13,white,c3c4,-846.0,-0.9713126878730238,0,34
opening_011_offset_16,opening_011,middle,24,rnb1kb1r/pp1p3p/1q4p1/2p2p1n/PR1Pp2P/2P3B1/1P1QPPP1/1N1K1BNR w kq - 0 13,white,d2g5,-852.0,-0.9721487193869992,0,34
opening_011_offset_16,opening_011,middle,24,rnb1kb1r/pp1p3p/1q4p1/2p2p1n/PR1Pp2P/2P3B1/1P1QPPP1/1N1K1BNR w kq - 0 13,white,d2e3,-856.0,-0.9726926818052982,0,34
opening_011_offset_16,opening_011,middle,24,rnb1kb1r/pp1p3p/1q4p1/2p2p1n/PR1Pp2P/2P3B1/1P1QPPP1/1N1K1BNR w kq - 0 13,white,g3d6,-856.0,-0.9726926818052982,0,34
opening_011_offset_16,opening_011,middle,24,rnb1kb1r/pp1p3p/1q4p1/2p2p1n/PR1Pp2P/2P3B1/1P1QPPP1/1N1K1BNR w kq - 0 13,white,d1c1,-861.0,-0.973357920581224,0,34
opening_011_offset_16,opening_011,middle,24,rnb1kb1r/pp1p3p/1q4p1/2p2p1n/PR1Pp2P/2P3B1/1P1QPPP1/1N1K1BNR w kq - 0 13,white,h1h2,-863.0,-0.9736195170584504,0,34
opening_011_offset_16,opening_011,middle,24,rnb1kb1r/pp1p3p/1q4p1/2p2p1n/PR1Pp2P/2P3B1/1P1QPPP1/1N1K1BNR w kq - 0 13,white,f2f4,-870.0,-0.9745153010717768,0,34
opening_011_offset_16,opening_011,middle,24,rnb1kb1r/pp1p3p/1q4p1/2p2p1n/PR1Pp2P/2P3B1/1P1QPPP1/1N1K1BNR w kq - 0 13,white,d1c2,-886.0,-0.9764515879664055,0,34
opening_011_offset_16,opening_011,middle,24,rnb1kb1r/pp1p3p/1q4p1/2p2p1n/PR1Pp2P/2P3B1/1P1QPPP1/1N1K1BNR w kq - 0 13,white,d2d3,-890.0,-0.9769124950321554,0,34
opening_011_offset_20,opening_011,late,28,rnb1kb1r/pp1p3p/q5p1/1Rp2p1n/P2P1Q1P/2P1p1B1/1P2PPP1/1N1K1BNR w kq - 0 15,white,f4e5,501.0,0.8489831921189297,1,35
opening_011_offset_20,opening_011,late,28,rnb1kb1r/pp1p3p/q5p1/1Rp2p1n/P2P1Q1P/2P1p1B1/1P2PPP1/1N1K1BNR w kq - 0 15,white,f4e3,123.0,0.29816104848914665,0,35
opening_011_offset_20,opening_011,late,28,rnb1kb1r/pp1p3p/q5p1/1Rp2p1n/P2P1Q1P/2P1p1B1/1P2PPP1/1N1K1BNR w kq - 0 15,white,f4c7,-309.0,-0.648380805822142,0,35
opening_011_offset_20,opening_011,late,28,rnb1kb1r/pp1p3p/q5p1/1Rp2p1n/P2P1Q1P/2P1p1B1/1P2PPP1/1N1K1BNR w kq - 0 15,white,b5a5,-317.0,-0.6598229495293471,0,35
opening_011_offset_20,opening_011,late,28,rnb1kb1r/pp1p3p/q5p1/1Rp2p1n/P2P1Q1P/2P1p1B1/1P2PPP1/1N1K1BNR w kq - 0 15,white,b5c5,-523.0,-0.8636414743963026,0,35
opening_011_offset_20,opening_011,late,28,rnb1kb1r/pp1p3p/q5p1/1Rp2p1n/P2P1Q1P/2P1p1B1/1P2PPP1/1N1K1BNR w kq - 0 15,white,f4g5,-526.0,-0.8655350988242999,0,35
opening_011_offset_20,opening_011,late,28,rnb1kb1r/pp1p3p/q5p1/1Rp2p1n/P2P1Q1P/2P1p1B1/1P2PPP1/1N1K1BNR w kq - 0 15,white,b2b3,-584.0,-0.8976525981658167,0,35
opening_011_offset_20,opening_011,late,28,rnb1kb1r/pp1p3p/q5p1/1Rp2p1n/P2P1Q1P/2P1p1B1/1P2PPP1/1N1K1BNR w kq - 0 15,white,d4d5,-605.0,-0.9073817003029993,0,35
opening_011_offset_20,opening_011,late,28,rnb1kb1r/pp1p3p/q5p1/1Rp2p1n/P2P1Q1P/2P1p1B1/1P2PPP1/1N1K1BNR w kq - 0 15,white,b5b6,-616.0,-0.9121203692077173,0,35
opening_011_offset_20,opening_011,late,28,rnb1kb1r/pp1p3p/q5p1/1Rp2p1n/P2P1Q1P/2P1p1B1/1P2PPP1/1N1K1BNR w kq - 0 15,white,f4f3,-636.0,-0.9201493320943724,0,35
opening_011_offset_20,opening_011,late,28,rnb1kb1r/pp1p3p/q5p1/1Rp2p1n/P2P1Q1P/2P1p1B1/1P2PPP1/1N1K1BNR w kq - 0 15,white,d1e1,-781.0,-0.9605133890515508,0,35
opening_011_offset_20,opening_011,late,28,rnb1kb1r/pp1p3p/q5p1/1Rp2p1n/P2P1Q1P/2P1p1B1/1P2PPP1/1N1K1BNR w kq - 0 15,white,h1h3,-804.0,-0.9647273193205547,0,35
opening_011_offset_20,opening_011,late,28,rnb1kb1r/pp1p3p/q5p1/1Rp2p1n/P2P1Q1P/2P1p1B1/1P2PPP1/1N1K1BNR w kq - 0 15,white,f4b8,-816.0,-0.9667472877842368,0,35
opening_011_offset_20,opening_011,late,28,rnb1kb1r/pp1p3p/q5p1/1Rp2p1n/P2P1Q1P/2P1p1B1/1P2PPP1/1N1K1BNR w kq - 0 15,white,c3c4,-826.0,-0.9683433720658203,0,35
opening_011_offset_20,opening_011,late,28,rnb1kb1r/pp1p3p/q5p1/1Rp2p1n/P2P1Q1P/2P1p1B1/1P2PPP1/1N1K1BNR w kq - 0 15,white,b1a3,-830.0,-0.9689604868431823,0,35
opening_011_offset_20,opening_011,late,28,rnb1kb1r/pp1p3p/q5p1/1Rp2p1n/P2P1Q1P/2P1p1B1/1P2PPP1/1N1K1BNR w kq - 0 15,white,d4c5,-834.0,-0.9695657575826874,0,35
opening_011_offset_20,opening_011,late,28,rnb1kb1r/pp1p3p/q5p1/1Rp2p1n/P2P1Q1P/2P1p1B1/1P2PPP1/1N1K1BNR w kq - 0 15,white,f2e3,-860.0,-0.9732261643446705,0,35
opening_011_offset_20,opening_011,late,28,rnb1kb1r/pp1p3p/q5p1/1Rp2p1n/P2P1Q1P/2P1p1B1/1P2PPP1/1N1K1BNR w kq - 0 15,white,g3h2,-904.0,-0.9784565399097167,0,35
opening_011_offset_20,opening_011,late,28,rnb1kb1r/pp1p3p/q5p1/1Rp2p1n/P2P1Q1P/2P1p1B1/1P2PPP1/1N1K1BNR w kq - 0 15,white,g1h3,-925.0,-0.9805830470370519,0,35
opening_011_offset_20,opening_011,late,28,rnb1kb1r/pp1p3p/q5p1/1Rp2p1n/P2P1Q1P/2P1p1B1/1P2PPP1/1N1K1BNR w kq - 0 15,white,f2f3,-934.0,-0.9814295085966689,0,35
opening_011_offset_20,opening_011,late,28,rnb1kb1r/pp1p3p/q5p1/1Rp2p1n/P2P1Q1P/2P1p1B1/1P2PPP1/1N1K1BNR w kq - 0 15,white,b2b4,-938.0,-0.9817938815835262,0,35
opening_011_offset_20,opening_011,late,28,rnb1kb1r/pp1p3p/q5p1/1Rp2p1n/P2P1Q1P/2P1p1B1/1P2PPP1/1N1K1BNR w kq - 0 15,white,d1c1,-941.0,-0.9820625043610113,0,35
opening_011_offset_20,opening_011,late,28,rnb1kb1r/pp1p3p/q5p1/1Rp2p1n/P2P1Q1P/2P1p1B1/1P2PPP1/1N1K1BNR w kq - 0 15,white,f4d6,-950.0,-0.982845029172576,0,35
opening_011_offset_20,opening_011,late,28,rnb1kb1r/pp1p3p/q5p1/1Rp2p1n/P2P1Q1P/2P1p1B1/1P2PPP1/1N1K1BNR w kq - 0 15,white,d1c2,-955.0,-0.9832650428011408,0,35
opening_011_offset_20,opening_011,late,28,rnb1kb1r/pp1p3p/q5p1/1Rp2p1n/P2P1Q1P/2P1p1B1/1P2PPP1/1N1K1BNR w kq - 0 15,white,b5b3,-960.0,-0.9836748576936802,0,35
opening_011_offset_20,opening_011,late,28,rnb1kb1r/pp1p3p/q5p1/1Rp2p1n/P2P1Q1P/2P1p1B1/1P2PPP1/1N1K1BNR w kq - 0 15,white,h1h2,-965.0,-0.9840747173979166,0,35
opening_011_offset_20,opening_011,late,28,rnb1kb1r/pp1p3p/q5p1/1Rp2p1n/P2P1Q1P/2P1p1B1/1P2PPP1/1N1K1BNR w kq - 0 15,white,a4a5,-974.0,-0.9847701337512217,0,35
opening_011_offset_20,opening_011,late,28,rnb1kb1r/pp1p3p/q5p1/1Rp2p1n/P2P1Q1P/2P1p1B1/1P2PPP1/1N1K1BNR w kq - 0 15,white,b5b4,-976.0,-0.9849205308832533,0,35
opening_011_offset_20,opening_011,late,28,rnb1kb1r/pp1p3p/q5p1/1Rp2p1n/P2P1Q1P/2P1p1B1/1P2PPP1/1N1K1BNR w kq - 0 15,white,f4f5,-990.0,-0.9859328256900097,0,35
opening_011_offset_20,opening_011,late,28,rnb1kb1r/pp1p3p/q5p1/1Rp2p1n/P2P1Q1P/2P1p1B1/1P2PPP1/1N1K1BNR w kq - 0 15,white,f4g4,-990.0,-0.9859328256900097,0,35
opening_011_offset_20,opening_011,late,28,rnb1kb1r/pp1p3p/q5p1/1Rp2p1n/P2P1Q1P/2P1p1B1/1P2PPP1/1N1K1BNR w kq - 0 15,white,g1f3,-1003.0,-0.986812271216647,0,35
opening_011_offset_20,opening_011,late,28,rnb1kb1r/pp1p3p/q5p1/1Rp2p1n/P2P1Q1P/2P1p1B1/1P2PPP1/1N1K1BNR w kq - 0 15,white,f4e4,-1012.0,-0.9873889054253283,0,35
opening_011_offset_20,opening_011,late,28,rnb1kb1r/pp1p3p/q5p1/1Rp2p1n/P2P1Q1P/2P1p1B1/1P2PPP1/1N1K1BNR w kq - 0 15,white,b5b7,-1017.0,-0.9876983592848,0,35
opening_011_offset_20,opening_011,late,28,rnb1kb1r/pp1p3p/q5p1/1Rp2p1n/P2P1Q1P/2P1p1B1/1P2PPP1/1N1K1BNR w kq - 0 15,white,f4h6,-1037.0,-0.9888624960853577,0,35
opening_011_offset_20,opening_011,late,28,rnb1kb1r/pp1p3p/q5p1/1Rp2p1n/P2P1Q1P/2P1p1B1/1P2PPP1/1N1K1BNR w kq - 0 15,white,b1d2,-1041.0,-0.9890818295067056,0,35
opening_011_offset_24,opening_011,late,32,rnbqkb1r/pp1p3p/6p1/1Rp2p1n/P2P3P/2P1pQBR/1P2PPP1/1N1K1BN1 w kq - 4 17,white,g3e5,163.0,0.3863478986519003,1,35
opening_011_offset_24,opening_011,late,32,rnbqkb1r/pp1p3p/6p1/1Rp2p1n/P2P3P/2P1pQBR/1P2PPP1/1N1K1BN1 w kq - 4 17,white,f3e3,113.0,0.2752173052438501,0,35
opening_011_offset_24,opening_011,late,32,rnbqkb1r/pp1p3p/6p1/1Rp2p1n/P2P3P/2P1pQBR/1P2PPP1/1N1K1BN1 w kq - 4 17,white,g3b8,113.0,0.2752173052438501,0,35
opening_011_offset_24,opening_011,late,32,rnbqkb1r/pp1p3p/6p1/1Rp2p1n/P2P3P/2P1pQBR/1P2PPP1/1N1K1BN1 w kq - 4 17,white,d4c5,74.0,0.18291795686556014,0,35
opening_011_offset_24,opening_011,late,32,rnbqkb1r/pp1p3p/6p1/1Rp2p1n/P2P3P/2P1pQBR/1P2PPP1/1N1K1BN1 w kq - 4 17,white,g3h2,34.0,0.08479588154870199,0,35
opening_011_offset_24,opening_011,late,32,rnbqkb1r/pp1p3p/6p1/1Rp2p1n/P2P3P/2P1pQBR/1P2PPP1/1N1K1BN1 w kq - 4 17,white,b1a3,2.0,0.004999958333749996,0,35
opening_011_offset_24,opening_011,late,32,rnbqkb1r/pp1p3p/6p1/1Rp2p1n/P2P3P/2P1pQBR/1P2PPP1/1N1K1BN1 w kq - 4 17,white,g3f4,-29.0,-0.07237324046358946,0,35
opening_011_offset_24,opening_011,late,32,rnbqkb1r/pp1p3p/6p1/1Rp2p1n/P2P3P/2P1pQBR/1P2PPP1/1N1K1BN1 w kq - 4 17,white,b2b3,-64.0,-0.1586485042974989,0,35
opening_011_offset_24,opening_011,late,32,rnbqkb1r/pp1p3p/6p1/1Rp2p1n/P2P3P/2P1pQBR/1P2PPP1/1N1K1BN1 w kq - 4 17,white,b2b4,-66.0,-0.1635187536836725,0,35
opening_011_offset_24,opening_011,late,32,rnbqkb1r/pp1p3p/6p1/1Rp2p1n/P2P3P/2P1pQBR/1P2PPP1/1N1K1BN1 w kq - 4 17,white,f3d5,-71.0,-0.17565907696502286,0,35
opening_011_offset_24,opening_011,late,32,rnbqkb1r/pp1p3p/6p1/1Rp2p1n/P2P3P/2P1pQBR/1P2PPP1/1N1K1BN1 w kq - 4 17,white,b5c5,-72.0,-0.1780808681173302,0,35
opening_011_offset_24,opening_011,late,32,rnbqkb1r/pp1p3p/6p1/1Rp2p1n/P2P3P/2P1pQBR/1P2PPP1/1N1K1BN1 w kq - 4 17,white,f2e3,-77.0,-0.19015694773226804,0,35
opening_011_offset_24,opening_011,late,32,rnbqkb1r/pp1p3p/6p1/1Rp2p1n/P2P3P/2P1pQBR/1P2PPP1/1N1K1BN1 w kq - 4 17,white,d1e1,-86.0,-0.21174733686352115,0,35
opening_011_offset_24,opening_011,late,32,rnbqkb1r/pp1p3p/6p1/1Rp2p1n/P2P3P/2P1pQBR/1P2PPP1/1N1K1BN1 w kq - 4 17,white,a4a5,-92.0,-0.22602835227867096,0,35
opening_011_offset_24,opening_011,late,32,rnbqkb1r/pp1p3p/6p1/1Rp2p1n/P2P3P/2P1pQBR/1P2PPP1/1N1K1BN1 w kq - 4 17,white,d1c2,-93.0,-0.22839928555379033,0,35
opening_011_offset_24,opening_011,late,32,rnbqkb1r/pp1p3p/6p1/1Rp2p1n/P2P3P/2P1pQBR/1P2PPP1/1N1K1BN1 w kq - 4 17,white,b1d2,-95.0,-0.2331330090426386,0,35
opening_011_offset_24,opening_011,late,32,rnbqkb1r/pp1p3p/6p1/1Rp2p1n/P2P3P/2P1pQBR/1P2PPP1/1N1K1BN1 w kq - 4 17,white,d1c1,-104.0,-0.25429553262639115,0,35
opening_011_offset_24,opening_011,late,32,rnbqkb1r/pp1p3p/6p1/1Rp2p1n/P2P3P/2P1pQBR/1P2PPP1/1N1K1BN1 w kq - 4 17,white,h3h1,-104.0,-0.25429553262639115,0,35
opening_011_offset_24,opening_011,late,32,rnbqkb1r/pp1p3p/6p1/1Rp2p1n/P2P3P/2P1pQBR/1P2PPP1/1N1K1BN1 w kq - 4 17,white,c3c4,-107.0,-0.2612970513021489,0,35
opening_011_offset_24,opening_011,late,32,rnbqkb1r/pp1p3p/6p1/1Rp2p1n/P2P3P/2P1pQBR/1P2PPP1/1N1K1BN1 w kq - 4 17,white,d4d5,-124.0,-0.3004370971476541,0,35
opening_011_offset_24,opening_011,late,32,rnbqkb1r/pp1p3p/6p1/1Rp2p1n/P2P3P/2P1pQBR/1P2PPP1/1N1K1BN1 w kq - 4 17,white,b5b3,-146.0,-0.34961054516462703,0,35
opening_011_offset_24,opening_011,late,32,rnbqkb1r/pp1p3p/6p1/1Rp2p1n/P2P3P/2P1pQBR/1P2PPP1/1N1K1BN1 w kq - 4 17,white,h3h2,-154.0,-0.3670417874726313,0,35
opening_011_offset_24,opening_011,late,32,rnbqkb1r/pp1p3p/6p1/1Rp2p1n/P2P3P/2P1pQBR/1P2PPP1/1N1K1BN1 w kq - 4 17,white,b5b7,-160.0,-0.3799489622552249,0,35
opening_011_offset_24,opening_011,late,32,rnbqkb1r/pp1p3p/6p1/1Rp2p1n/P2P3P/2P1pQBR/1P2PPP1/1N1K1BN1 w kq - 4 17,white,g3d6,-521.0,-0.8623653574745808,0,35
opening_011_offset_24,opening_011,late,32,rnbqkb1r/pp1p3p/6p1/1Rp2p1n/P2P3P/2P1pQBR/1P2PPP1/1N1K1BN1 w kq - 4 17,white,b5b6,-593.0,-0.9019353223079448,0,35
opening_011_offset_24,opening_011,late,32,rnbqkb1r/pp1p3p/6p1/1Rp2p1n/P2P3P/2P1pQBR/1P2PPP1/1N1K1BN1 w kq - 4 17,white,b5b4,-599.0,-0.9046954633850877,0,35
opening_011_offset_24,opening_011,late,32,rnbqkb1r/pp1p3p/6p1/1Rp2p1n/P2P3P/2P1pQBR/1P2PPP1/1N1K1BN1 w kq - 4 17,white,g3c7,-667.0,-0.931220385101639,0,35
opening_011_offset_24,opening_011,late,32,rnbqkb1r/pp1p3p/6p1/1Rp2p1n/P2P3P/2P1pQBR/1P2PPP1/1N1K1BN1 w kq - 4 17,white,b5a5,-728.0,-0.9488384233759847,0,35
opening_011_offset_24,opening_011,late,32,rnbqkb1r/pp1p3p/6p1/1Rp2p1n/P2P3P/2P1pQBR/1P2PPP1/1N1K1BN1 w kq - 4 17,white,f3h5,-752.0,-0.954492113074392,0,35
opening_011_offset_24,opening_011,late,32,rnbqkb1r/pp1p3p/6p1/1Rp2p1n/P2P3P/2P1pQBR/1P2PPP1/1N1K1BN1 w kq - 4 17,white,f3f4,-818.0,-0.9670727104726874,0,35
opening_011_offset_24,opening_011,late,32,rnbqkb1r/pp1p3p/6p1/1Rp2p1n/P2P3P/2P1pQBR/1P2PPP1/1N1K1BN1 w kq - 4 17,white,f3b7,-892.0,-0.9771395937470586,0,35
opening_011_offset_24,opening_011,late,32,rnbqkb1r/pp1p3p/6p1/1Rp2p1n/P2P3P/2P1pQBR/1P2PPP1/1N1K1BN1 w kq - 4 17,white,f3e4,-939.0,-0.9818838624745583,0,35
opening_011_offset_24,opening_011,late,32,rnbqkb1r/pp1p3p/6p1/1Rp2p1n/P2P3P/2P1pQBR/1P2PPP1/1N1K1BN1 w kq - 4 17,white,f3f5,-950.0,-0.982845029172576,0,35
opening_011_offset_24,opening_011,late,32,rnbqkb1r/pp1p3p/6p1/1Rp2p1n/P2P3P/2P1pQBR/1P2PPP1/1N1K1BN1 w kq - 4 17,white,f3g4,-964.0,-0.9839955303715675,0,35
opening_011_offset_24,opening_011,late,32,rnbqkb1r/pp1p3p/6p1/1Rp2p1n/P2P3P/2P1pQBR/1P2PPP1/1N1K1BN1 w kq - 4 17,white,f3c6,-1095.0,-0.9916545124004341,0,35
opening_012_offset_00,opening_012,early,8,r1bqkbnr/ppppppp1/8/7p/Q1P3P1/1P1n4/P2PPP1P/RNB1KBNR w KQkq - 1 5,white,e2d3,200.0,0.46211715726000974,1,2
opening_012_offset_00,opening_012,early,8,r1bqkbnr/ppppppp1/8/7p/Q1P3P1/1P1n4/P2PPP1P/RNB1KBNR w KQkq - 1 5,white,e1d1,-929.0,-0.9809638689466235,0,2
opening_012_offset_04,opening_012,early,12,r1bqkbnr/p1ppppp1/1p6/2n4p/Q1P3P1/1P5P/P2PPP2/RNBK1BNR w kq - 1 7,white,a4b4,-372.0,-0.7305938960959438,1,28
opening_012_offset_04,opening_012,early,12,r1bqkbnr/p1ppppp1/1p6/2n4p/Q1P3P1/1P5P/P2PPP2/RNBK1BNR w kq - 1 7,white,a4a3,-401.0,-0.762642094367171,0,28
opening_012_offset_04,opening_012,early,12,r1bqkbnr/p1ppppp1/1p6/2n4p/Q1P3P1/1P5P/P2PPP2/RNBK1BNR w kq - 1 7,white,g4g5,-438.0,-0.7986958128717863,0,28
opening_012_offset_04,opening_012,early,12,r1bqkbnr/p1ppppp1/1p6/2n4p/Q1P3P1/1P5P/P2PPP2/RNBK1BNR w kq - 1 7,white,f2f3,-454.0,-0.8127235755245286,0,28
opening_012_offset_04,opening_012,early,12,r1bqkbnr/p1ppppp1/1p6/2n4p/Q1P3P1/1P5P/P2PPP2/RNBK1BNR w kq - 1 7,white,g4h5,-461.0,-0.8185805822252497,0,28
opening_012_offset_04,opening_012,early,12,r1bqkbnr/p1ppppp1/1p6/2n4p/Q1P3P1/1P5P/P2PPP2/RNBK1BNR w kq - 1 7,white,b1c3,-463.0,-0.820223473492082,0,28
opening_012_offset_04,opening_012,early,12,r1bqkbnr/p1ppppp1/1p6/2n4p/Q1P3P1/1P5P/P2PPP2/RNBK1BNR w kq - 1 7,white,d2d3,-491.0,-0.8418526462603199,0,28
opening_012_offset_04,opening_012,early,12,r1bqkbnr/p1ppppp1/1p6/2n4p/Q1P3P1/1P5P/P2PPP2/RNBK1BNR w kq - 1 7,white,d2d4,-500.0,-0.8482836399575129,0,28
opening_012_offset_04,opening_012,early,12,r1bqkbnr/p1ppppp1/1p6/2n4p/Q1P3P1/1P5P/P2PPP2/RNBK1BNR w kq - 1 7,white,f2f4,-515.0,-0.8584703762877184,0,28
opening_012_offset_04,opening_012,early,12,r1bqkbnr/p1ppppp1/1p6/2n4p/Q1P3P1/1P5P/P2PPP2/RNBK1BNR w kq - 1 7,white,a4b5,-531.0,-0.8686369897347581,0,28
opening_012_offset_04,opening_012,early,12,r1bqkbnr/p1ppppp1/1p6/2n4p/Q1P3P1/1P5P/P2PPP2/RNBK1BNR w kq - 1 7,white,d1e1,-537.0,-0.8722714089933077,0,28
opening_012_offset_04,opening_012,early,12,r1bqkbnr/p1ppppp1/1p6/2n4p/Q1P3P1/1P5P/P2PPP2/RNBK1BNR w kq - 1 7,white,h1h2,-542.0,-0.8752282972400112,0,28
opening_012_offset_04,opening_012,early,12,r1bqkbnr/p1ppppp1/1p6/2n4p/Q1P3P1/1P5P/P2PPP2/RNBK1BNR w kq - 1 7,white,c1a3,-551.0,-0.8803902214206855,0,28
opening_012_offset_04,opening_012,early,12,r1bqkbnr/p1ppppp1/1p6/2n4p/Q1P3P1/1P5P/P2PPP2/RNBK1BNR w kq - 1 7,white,e2e3,-551.0,-0.8803902214206855,0,28
opening_012_offset_04,opening_012,early,12,r1bqkbnr/p1ppppp1/1p6/2n4p/Q1P3P1/1P5P/P2PPP2/RNBK1BNR w kq - 1 7,white,d1c2,-566.0,-0.8885512041426692,0,28
opening_012_offset_04,opening_012,early,12,r1bqkbnr/p1ppppp1/1p6/2n4p/Q1P3P1/1P5P/P2PPP2/RNBK1BNR w kq - 1 7,white,c1b2,-575.0,-0.8931933404003516,0,28
opening_012_offset_04,opening_012,early,12,r1bqkbnr/p1ppppp1/1p6/2n4p/Q1P3P1/1P5P/P2PPP2/RNBK1BNR w kq - 1 7,white,b1a3,-576.0,-0.8936977272038725,0,28
