position_id,source_game_id,phase,ply,fen,side_to_move,variant,depth,legal_move_count,teacher_best_move,predicted_move,selected_teacher_cp,teacher_best_cp,regret_cp,teacher_best_agreement,top3_teacher_agreement,selected_teacher_rank,fly_rank_of_teacher_best,score_margin,score_dispersion,spearman_rank_correlation,kendall_rank_correlation,recurrent_passes,latency_s,trajectory_latency_s,stockfish_eval_loss_cp,post_eval_included
opening_003_offset_12,opening_003,middle,20,rnbq2nr/1pppk1p1/1b2p3/pQ3p1p/P2P4/1NP2PPP/1P2P3/R1B1KBNR w KQ - 2 11,white,original,2,35,e2e4,b5f5,-998.0,199.0,1197.0,0,0,35,6,7.665017619729042e-06,0.000725132635435107,-0.2054333473803478,-0.13095703701904404,70,2.4909141999669373,88.30360460001975,899.0,1
opening_003_offset_12,opening_003,middle,20,rnbq2nr/1pppk1p1/1b2p3/pQ3p1p/P2P4/1NP2PPP/1P2P3/R1B1KBNR w KQ - 2 11,white,original,4,35,e2e4,b5d7,-895.0,199.0,1094.0,0,0,33,8,0.00015302421525120735,0.0016756527573865954,-0.2180824993092287,-0.15138777431607828,140,5.085756499902345,88.30360460001975,1185.0,1
opening_003_offset_12,opening_003,middle,20,rnbq2nr/1pppk1p1/1b2p3/pQ3p1p/P2P4/1NP2PPP/1P2P3/R1B1KBNR w KQ - 2 11,white,original,8,35,e2e4,b5c4,79.0,199.0,120.0,0,0,11,8,0.0002962453290820122,0.0021971204373121894,-0.14188668709071847,-0.08746849182706747,280,10.20917099993676,88.30360460001975,118.0,1
opening_003_offset_12,opening_003,middle,20,rnbq2nr/1pppk1p1/1b2p3/pQ3p1p/P2P4/1NP2PPP/1P2P3/R1B1KBNR w KQ - 2 11,white,original,16,35,e2e4,b5c4,79.0,199.0,120.0,0,0,11,8,0.0003621883224695921,0.0024027774728705774,-0.1451082012102511,-0.08746849182706747,560,20.030881399987265,88.30360460001975,118.0,1
opening_003_offset_12,opening_003,middle,20,rnbq2nr/1pppk1p1/1b2p3/pQ3p1p/P2P4/1NP2PPP/1P2P3/R1B1KBNR w KQ - 2 11,white,original,32,35,e2e4,b5c4,79.0,199.0,120.0,0,0,11,11,0.0003367578610777855,0.0024514819251349545,-0.15771412602581342,-0.09756101011480602,1120,41.21704319992568,88.30360460001975,107.0,1
opening_003_offset_12,opening_003,middle,20,rnbq2nr/1pppk1p1/1b2p3/pQ3p1p/P2P4/1NP2PPP/1P2P3/R1B1KBNR w KQ - 2 11,white,original,64,35,e2e4,a1b1,34.0,199.0,165.0,0,0,17,11,0.00022841617465019226,0.0025995401568694705,-0.064290216559368,-0.03027755486321566,2240,88.10892109991983,88.30360460001975,179.0,1
opening_003_offset_16,opening_003,middle,24,rnbq4/1pppk1pr/1b2pn2/pQ3p1p/P2P4/1NP1PPPP/1P2K3/R1B2BNR w - - 3 13,white,original,1,32,e3e4,h3h4,62.0,65.0,3.0,0,0,2,6,0.0,0.0,,,32,1.2610403000144288,76.92882530007046,0.0,1
opening_003_offset_16,opening_003,middle,24,rnbq4/1pppk1pr/1b2pn2/pQ3p1p/P2P4/1NP1PPPP/1P2K3/R1B2BNR w - - 3 13,white,original,2,32,e3e4,b5f5,-985.0,65.0,1050.0,0,0,28,6,7.665017619729042e-06,0.0007580590836795708,-0.2880374690444498,-0.19737769789067425,64,2.4179712999612093,76.92882530007046,1031.0,1
opening_003_offset_16,opening_003,middle,24,rnbq4/1pppk1pr/1b2pn2/pQ3p1p/P2P4/1NP1PPPP/1P2K3/R1B2BNR w - - 3 13,white,original,4,32,e3e4,b5d7,-1010.0,65.0,1075.0,0,0,32,8,0.00015302072279155254,0.0017522916899911647,-0.29034919011138693,-0.19979828537479918,128,4.688153399969451,76.92882530007046,1115.0,1
opening_003_offset_16,opening_003,middle,24,rnbq4/1pppk1pr/1b2pn2/pQ3p1p/P2P4/1NP1PPPP/1P2K3/R1B2BNR w - - 3 13,white,original,8,32,e3e4,b5c4,-20.0,65.0,85.0,0,0,13,8,0.0002961766440421343,0.0022976302256292325,-0.2263770516335624,-0.1432896794102095,256,9.541040600044653,76.92882530007046,92.0,1
opening_003_offset_16,opening_003,middle,24,rnbq4/1pppk1pr/1b2pn2/pQ3p1p/P2P4/1NP1PPPP/1P2K3/R1B2BNR w - - 3 13,white,original,16,32,e3e4,b5c4,-20.0,65.0,85.0,0,0,13,9,0.00036210939288139343,0.0025128487760456403,-0.22564384660802864,-0.1473260084076802,512,19.63779050006997,76.92882530007046,91.0,1
opening_003_offset_16,opening_003,middle,24,rnbq4/1pppk1pr/1b2pn2/pQ3p1p/P2P4/1NP1PPPP/1P2K3/R1B2BNR w - - 3 13,white,original,32,32,e3e4,b5c4,-20.0,65.0,85.0,0,0,13,11,0.0003366866149008274,0.0025637671000186143,-0.20163138202179648,-0.13118069241779742,1024,38.01949770003557,76.92882530007046,91.0,1
opening_003_offset_16,opening_003,middle,24,rnbq4/1pppk1pr/1b2pn2/pQ3p1p/P2P4/1NP1PPPP/1P2K3/R1B2BNR w - - 3 13,white,original,64,32,e3e4,a1b1,-29.0,65.0,94.0,0,0,14,11,0.00022846832871437073,0.002715956099008705,-0.03134451484157018,-0.002018164498735345,2048,76.73016539996024,76.92882530007046,123.0,1
opening_003_offset_20,opening_003,late,28,rnbqn3/1pp1k1pr/Qb1pp3/p4p1p/P2P4/1NP1PPPP/1P1K4/R1B2BNR w - - 0 15,white,original,1,32,a6a8,h3h4,-562.0,480.0,1042.0,0,0,9,27,0.0,0.0,,,32,1.1861386999953538,76.2315223000478,1566.0,1
opening_003_offset_20,opening_003,late,28,rnbqn3/1pp1k1pr/Qb1pp3/p4p1p/P2P4/1NP1PPPP/1P1K4/R1B2BNR w - - 0 15,white,original,2,32,a6a8,a6a7,-630.0,480.0,1110.0,0,1,15,3,0.005004763603210449,0.001347940174631151,0.4483844568276545,0.338501600193165,64,2.355140300001949,76.2315223000478,1622.0,1
opening_003_offset_20,opening_003,late,28,rnbqn3/1pp1k1pr/Qb1pp3/p4p1p/P2P4/1NP1PPPP/1P1K4/R1B2BNR w - - 0 15,white,original,4,32,a6a8,a6a7,-630.0,480.0,1110.0,0,0,15,6,0.006719138007611036,0.0024226090495463003,0.3138117509284687,0.21594360136468194,128,4.702000300050713,76.2315223000478,1604.0,1
opening_003_offset_20,opening_003,late,28,rnbqn3/1pp1k1pr/Qb1pp3/p4p1p/P2P4/1NP1PPPP/1P1K4/R1B2BNR w - - 0 15,white,original,8,32,a6a8,a6a7,-630.0,480.0,1110.0,0,0,15,9,0.006114146439358592,0.002894884271014348,0.28081752477944744,0.18365296938491638,256,9.51184980000835,76.2315223000478,1604.0,1
opening_003_offset_20,opening_003,late,28,rnbqn3/1pp1k1pr/Qb1pp3/p4p1p/P2P4/1NP1PPPP/1P1K4/R1B2BNR w - - 0 15,white,original,16,32,a6a8,a6a7,-630.0,480.0,1110.0,0,0,15,10,0.005447132862173021,0.0031270884505375635,0.20071487573987923,0.1069627184329733,512,19.591970199951902,76.2315223000478,1604.0,1
opening_003_offset_20,opening_003,late,28,rnbqn3/1pp1k1pr/Qb1pp3/p4p1p/P2P4/1NP1PPPP/1P1K4/R1B2BNR w - - 0 15,white,original,32,32,a6a8,a6a7,-630.0,480.0,1110.0,0,0,15,8,0.005261796293780208,0.0032633810625863546,0.15800568300253506,0.08274474444814915,1024,38.20803930005059,76.2315223000478,1604.0,1
opening_003_offset_20,opening_003,late,28,rnbqn3/1pp1k1pr/Qb1pp3/p4p1p/P2P4/1NP1PPPP/1P1K4/R1B2BNR w - - 0 15,white,original,64,32,a6a8,a6a7,-630.0,480.0,1110.0,0,0,15,7,0.005023453384637833,0.004175062249654151,0.2084135285079842,0.10292638943550259,2048,76.03043269994669,76.2315223000478,1604.0,1
opening_003_offset_24,opening_003,late,32,rnbqn3/1p3kpr/Qbppp3/p4p1p/P2P3P/1NP1PPP1/1P1KN3/R1B2B1R w - - 0 17,white,original,1,29,a6a8,h1h3,-919.0,569.0,1488.0,0,0,23,24,0.0,0.0,,,29,1.235014299978502,76.71255600010045,1547.0,1
opening_003_offset_24,opening_003,late,32,rnbqn3/1p3kpr/Qbppp3/p4p1p/P2P3P/1NP1PPP1/1P1KN3/R1B2B1R w - - 0 17,white,original,2,29,a6a8,a6a7,-895.0,569.0,1464.0,0,1,20,3,0.005004767212085426,0.00140021461506288,0.4635506144854342,0.3391784870485285,58,2.706012099981308,76.71255600010045,1509.0,1
opening_003_offset_24,opening_003,late,32,rnbqn3/1p3kpr/Qbppp3/p4p1p/P2P3P/1NP1PPP1/1P1KN3/R1B2B1R w - - 0 17,white,original,4,29,a6a8,a6a7,-895.0,569.0,1464.0,0,0,20,6,0.006719117984175682,0.002480726040122279,0.3620689655172413,0.2561576354679802,116,5.662266700062901,76.71255600010045,1519.0,1
opening_003_offset_24,opening_003,late,32,rnbqn3/1p3kpr/Qbppp3/p4p1p/P2P3P/1NP1PPP1/1P1KN3/R1B2B1R w - - 0 17,white,original,8,29,a6a8,a6a7,-895.0,569.0,1464.0,0,0,20,7,0.006114655872806907,0.002911253336009646,0.3270935960591132,0.2364532019704433,232,10.470672599971294,76.71255600010045,1433.0,1
opening_003_offset_24,opening_003,late,32,rnbqn3/1p3kpr/Qbppp3/p4p1p/P2P3P/1NP1PPP1/1P1KN3/R1B2B1R w - - 0 17,white,original,16,29,a6a8,a6a7,-895.0,569.0,1464.0,0,0,20,8,0.005450403434224427,0.00312616354060995,0.2793103448275862,0.19211822660098518,464,20.41891999996733,76.71255600010045,1513.0,1
opening_003_offset_24,opening_003,late,32,rnbqn3/1p3kpr/Qbppp3/p4p1p/P2P3P/1NP1PPP1/1P1KN3/R1B2B1R w - - 0 17,white,original,32,29,a6a8,a6a7,-895.0,569.0,1464.0,0,0,20,7,0.005266049411147833,0.0032651533525325134,0.23940886699507383,0.17241379310344823,928,39.821441899985075,76.71255600010045,1519.0,1
opening_003_offset_24,opening_003,late,32,rnbqn3/1p3kpr/Qbppp3/p4p1p/P2P3P/1NP1PPP1/1P1KN3/R1B2B1R w - - 0 17,white,original,64,29,a6a8,a6a7,-895.0,569.0,1464.0,0,0,20,7,0.004998091608285904,0.004334642910395328,0.2852216748768472,0.19211822660098518,1856,76.46609919995535,76.71255600010045,1519.0,1
opening_004_offset_00,opening_004,early,8,rnbqkbnr/2ppp1p1/1p3p2/p6p/2P5/4P2P/PP1PKPP1/RNBQ1BNR w kq - 0 5,white,original,1,24,d2d4,h3h4,-34.0,70.0,104.0,0,0,13,12,0.0,0.0,,,24,0.9243149999529123,65.92336050001904,69.0,1
opening_004_offset_00,opening_004,early,8,rnbqkbnr/2ppp1p1/1p3p2/p6p/2P5/4P2P/PP1PKPP1/RNBQ1BNR w kq - 0 5,white,original,2,24,d2d4,g2g3,-10.0,70.0,80.0,0,0,7,6,0.0005252677947282791,0.0003947763713826183,-0.12519553011315757,-0.10135346501755634,48,1.9414121999870986,65.92336050001904,95.0,1
opening_004_offset_00,opening_004,early,8,rnbqkbnr/2ppp1p1/1p3p2/p6p/2P5/4P2P/PP1PKPP1/RNBQ1BNR w kq - 0 5,white,original,4,24,d2d4,g2g3,-10.0,70.0,80.0,0,0,7,6,0.0011430485174059868,0.0010992536099258983,-0.19182254968190293,-0.13090995643232525,96,3.9528999000322074,65.92336050001904,95.0,1
opening_004_offset_00,opening_004,early,8,rnbqkbnr/2ppp1p1/1p3p2/p6p/2P5/4P2P/PP1PKPP1/RNBQ1BNR w kq - 0 5,white,original,8,24,d2d4,g2g3,-10.0,70.0,80.0,0,0,7,8,0.0010761599987745285,0.001558461218883236,-0.13832102221960346,-0.14545550714702807,192,8.235882699955255,65.92336050001904,113.0,1
opening_004_offset_00,opening_004,early,8,rnbqkbnr/2ppp1p1/1p3p2/p6p/2P5/4P2P/PP1PKPP1/RNBQ1BNR w kq - 0 5,white,original,16,24,d2d4,g2g3,-10.0,70.0,80.0,0,0,7,10,0.0009284541010856628,0.0017772698180784845,-0.0765550311655667,-0.09454607964556824,384,16.885668499977328,65.92336050001904,98.0,1
opening_004_offset_00,opening_004,early,8,rnbqkbnr/2ppp1p1/1p3p2/p6p/2P5/4P2P/PP1PKPP1/RNBQ1BNR w kq - 0 5,white,original,32,24,d2d4,d1b3,-38.0,70.0,108.0,0,0,16,10,0.00013425759971141815,0.0031244234374882386,-0.027838193151115163,-0.058182202858811226,768,33.005957299959846,65.92336050001904,87.0,1
opening_004_offset_00,opening_004,early,8,rnbqkbnr/2ppp1p1/1p3p2/p6p/2P5/4P2P/PP1PKPP1/RNBQ1BNR w kq - 0 5,white,original,64,24,d2d4,d1b3,-38.0,70.0,108.0,0,0,16,8,0.0010227933526039124,0.022473333908081372,0.05524141453424415,0.007272775357351403,1536,65.80756749992725,65.92336050001904,105.0,1
opening_004_offset_04,opening_004,early,12,rn1qkbnr/2ppp1p1/bp6/p4p1p/2P5/4P1PP/PP1PKP1R/RNBQ1BN1 w kq - 2 7,white,original,1,24,e2e1,h3h4,-109.0,-2.0,107.0,0,0,13,11,0.0,0.0,,,24,1.0826078000245616,71.02620920003392,119.0,1
opening_004_offset_04,opening_004,early,12,rn1qkbnr/2ppp1p1/bp6/p4p1p/2P5/4P1PP/PP1PKP1R/RNBQ1BN1 w kq - 2 7,white,original,2,24,e2e1,e3e4,-391.0,-2.0,389.0,0,0,22,8,2.017826773226261e-05,0.0002620433231775747,-0.08652046497760964,-0.09278370237815067,48,2.2135004000738263,71.02620920003392,106.0,1
opening_004_offset_04,opening_004,early,12,rn1qkbnr/2ppp1p1/bp6/p4p1p/2P5/4P1PP/PP1PKP1R/RNBQ1BN1 w kq - 2 7,white,original,4,24,e2e1,b2b3,-23.0,-2.0,21.0,0,0,3,15,0.00015922123566269875,0.0008108826181762354,-0.18569254624665393,-0.1633396519441412,96,4.319245300022885,71.02620920003392,0.0,1
opening_004_offset_04,opening_004,early,12,rn1qkbnr/2ppp1p1/bp6/p4p1p/2P5/4P1PP/PP1PKP1R/RNBQ1BN1 w kq - 2 7,white,original,8,24,e2e1,b2b3,-23.0,-2.0,21.0,0,0,3,16,7.726345211267471e-05,0.0012261265040399063,-0.19221570360894852,-0.14882057177132868,192,9.186120699974708,71.02620920003392,0.0,1
opening_004_offset_04,opening_004,early,12,rn1qkbnr/2ppp1p1/bp6/p4p1p/2P5/4P1PP/PP1PKP1R/RNBQ1BN1 w kq - 2 7,white,original,16,24,e2e1,b2b3,-23.0,-2.0,21.0,0,0,3,16,6.19255006313324e-05,0.001480971463215067,-0.16177430258490694,-0.12704195151210984,384,18.601610300014727,71.02620920003392,0.0,1
opening_004_offset_04,opening_004,early,12,rn1qkbnr/2ppp1p1/bp6/p4p1p/2P5/4P1PP/PP1PKP1R/RNBQ1BN1 w kq - 2 7,white,original,32,24,e2e1,d1b3,-122.0,-2.0,120.0,0,0,16,16,7.249065674841404e-05,0.00302862853317226,-0.16786258278971525,-0.1125228713392973,768,35.93996310001239,71.02620920003392,94.0,1
opening_004_offset_04,opening_004,early,12,rn1qkbnr/2ppp1p1/bp6/p4p1p/2P5/4P1PP/PP1PKP1R/RNBQ1BN1 w kq - 2 7,white,original,64,24,e2e1,d1b3,-122.0,-2.0,120.0,0,0,16,9,3.0875205993652344e-05,0.024219271739659466,-0.1356816731357284,-0.05444655064804707,1536,70.89575570006855,71.02620920003392,88.0,1
opening_004_offset_08,opening_004,early,16,r2qkbnr/1bppp1p1/1pn5/p4p1p/2P5/N3P1PP/PP1PKP1R/R1B1QBN1 w kq - 6 9,white,original,1,22,f1g2,h3h4,-160.0,-71.0,89.0,0,0,11,8,0.0,0.0,,,22,1.1439309000270441,68.64601470006164,101.0,1
opening_004_offset_08,opening_004,early,16,r2qkbnr/1bppp1p1/1pn5/p4p1p/2P5/N3P1PP/PP1PKP1R/R1B1QBN1 w kq - 6 9,white,original,2,22,f1g2,e3e4,-678.0,-71.0,607.0,0,0,22,5,2.0185019820928574e-05,0.00021014802354840767,0.061086060791481364,0.017506518288465507,44,2.3125700999516994,68.64601470006164,294.0,1
opening_004_offset_08,opening_004,early,16,r2qkbnr/1bppp1p1/1pn5/p4p1p/2P5/N3P1PP/PP1PKP1R/R1B1QBN1 w kq - 6 9,white,original,4,22,f1g2,b2b3,-120.0,-71.0,49.0,0,0,4,6,0.00015923473984003067,0.0007479829404618882,0.06493506493506496,0.021645021645021644,88,4.785649099969305,68.64601470006164,0.0,1
opening_004_offset_08,opening_004,early,16,r2qkbnr/1bppp1p1/1pn5/p4p1p/2P5/N3P1PP/PP1PKP1R/R1B1QBN1 w kq - 6 9,white,original,8,22,f1g2,b2b3,-120.0,-71.0,49.0,0,0,4,5,7.724575698375702e-05,0.0012642625775459045,0.07284020327498589,0.03896103896103896,176,8.991987799992785,68.64601470006164,0.0,1
opening_004_offset_08,opening_004,early,16,r2qkbnr/1bppp1p1/1pn5/p4p1p/2P5/N3P1PP/PP1PKP1R/R1B1QBN1 w kq - 6 9,white,original,16,22,f1g2,b2b3,-120.0,-71.0,49.0,0,0,4,7,6.193295121192932e-05,0.0014973487087089113,0.07509881422924902,0.047619047619047616,352,17.34393580001779,68.64601470006164,7.0,1
opening_004_offset_08,opening_004,early,16,r2qkbnr/1bppp1p1/1pn5/p4p1p/2P5/N3P1PP/PP1PKP1R/R1B1QBN1 w kq - 6 9,white,original,32,22,f1g2,b2b3,-120.0,-71.0,49.0,0,0,4,7,8.338899351656437e-05,0.0016778501707675495,0.07735742518351214,0.03896103896103896,704,34.44818710000254,68.64601470006164,7.0,1
opening_004_offset_08,opening_004,early,16,r2qkbnr/1bppp1p1/1pn5/p4p1p/2P5/N3P1PP/PP1PKP1R/R1B1QBN1 w kq - 6 9,white,original,64,22,f1g2,a3b5,-123.0,-71.0,52.0,0,0,5,7,0.0001972690224647522,0.001936590815865755,0.101072840203275,0.03896103896103896,1408,68.53010550001636,68.64601470006164,24.0,1
opening_004_offset_12,opening_004,middle,20,rn1qkbn1/1bppp1pr/1p6/p4p1p/2PPP3/N5PP/PP2KP1R/R1B1QBN1 w q - 1 11,white,original,1,33,e4f5,h3h4,-2.0,201.0,203.0,0,0,8,9,0.0,0.0,,,33,1.208953799912706,84.94259920006152,121.0,1
opening_004_offset_12,opening_004,middle,20,rn1qkbn1/1bppp1pr/1p6/p4p1p/2PPP3/N5PP/PP2KP1R/R1B1QBN1 w q - 1 11,white,original,2,33,e4f5,e4f5,201.0,201.0,0.0,1,1,1,1,1.3724202290177345e-05,0.00022968190997999836,0.002009043498697578,0.0,66,2.3879739999538288,84.94259920006152,0.0,1
opening_004_offset_12,opening_004,middle,20,rn1qkbn1/1bppp1pr/1p6/p4p1p/2PPP3/N5PP/PP2KP1R/R1B1QBN1 w q - 1 11,white,original,4,33,e4f5,b2b3,-122.0,201.0,323.0,0,1,21,3,0.00015912437811493874,0.000800566212622597,-0.11598562754625731,-0.07014221160451353,132,4.654478899901733,84.94259920006152,222.0,1
opening_004_offset_12,opening_004,middle,20,rn1qkbn1/1bppp1pr/1p6/p4p1p/2PPP3/N5PP/PP2KP1R/R1B1QBN1 w q - 1 11,white,original,8,33,e4f5,b2b3,-122.0,201.0,323.0,0,0,21,5,7.647275924682617e-05,0.0011989392367524351,-0.12567895088585807,-0.05876779891188972,264,9.156221899902448,84.94259920006152,253.0,1
opening_004_offset_12,opening_004,middle,20,rn1qkbn1/1bppp1pr/1p6/p4p1p/2PPP3/N5PP/PP2KP1R/R1B1QBN1 w q - 1 11,white,original,16,33,e4f5,b2b3,-122.0,201.0,323.0,0,0,21,5,6.08246773481369e-05,0.0013676366337907057,-0.1113060921409328,-0.05876779891188972,528,18.64207439997699,84.94259920006152,252.0,1
opening_004_offset_12,opening_004,middle,20,rn1qkbn1/1bppp1pr/1p6/p4p1p/2PPP3/N5PP/PP2KP1R/R1B1QBN1 w q - 1 11,white,original,32,33,e4f5,b2b3,-122.0,201.0,323.0,0,0,21,5,8.197687566280365e-05,0.001493482158201257,-0.11665413260416081,-0.07014221160451353,1056,38.58466849999968,84.94259920006152,252.0,1
opening_004_offset_12,opening_004,middle,20,rn1qkbn1/1bppp1pr/1p6/p4p1p/2PPP3/N5PP/PP2KP1R/R1B1QBN1 w q - 1 11,white,original,64,33,e4f5,b2b3,-122.0,201.0,323.0,0,0,21,5,4.7110021114349365e-05,0.0015293218369511173,-0.11665413260416081,-0.07014221160451353,2112,84.77775469992775,84.94259920006152,268.0,1
opening_004_offset_16,opening_004,middle,24,rnbqkbn1/2Bpp1pr/1pp5/p4p1p/2PPP3/N5PP/PP2KP1R/R3QBN1 w q - 2 13,white,original,1,38,c7d8,h3h4,-462.0,589.0,1051.0,0,0,21,26,0.0,0.0,,,38,2.041699400055222,133.50030810001772,,0
opening_004_offset_16,opening_004,middle,24,rnbqkbn1/2Bpp1pr/1pp5/p4p1p/2PPP3/N5PP/PP2KP1R/R3QBN1 w q - 2 13,white,original,2,38,c7d8,e4f5,-280.0,589.0,869.0,0,0,6,33,1.3723969459533691e-05,0.0003821708425427123,-0.22467594307531316,-0.1539832594377938,76,3.9911080000456423,133.50030810001772,,0
opening_004_offset_16,opening_004,middle,24,rnbqkbn1/2Bpp1pr/1pp5/p4p1p/2PPP3/N5PP/PP2KP1R/R3QBN1 w q - 2 13,white,original,4,38,c7d8,b2b3,-556.0,589.0,1145.0,0,0,26,19,0.0001591164618730545,0.0008777521640272667,-0.19533814956097978,-0.13247876689194293,152,7.856328599969856,133.50030810001772,,0
opening_004_offset_16,opening_004,middle,24,rnbqkbn1/2Bpp1pr/1pp5/p4p1p/2PPP3/N5PP/PP2KP1R/R3QBN1 w q - 2 13,white,original,8,38,c7d8,b2b3,-556.0,589.0,1145.0,0,0,26,26,7.630372419953346e-05,0.0012293866464800193,-0.19588531524602448,-0.11253572671466121,304,15.95890359999612,133.50030810001772,,0
opening_004_offset_16,opening_004,middle,24,rnbqkbn1/2Bpp1pr/1pp5/p4p1p/2PPP3/N5PP/PP2KP1R/R3QBN1 w q - 2 13,white,original,16,38,c7d8,b2b3,-556.0,589.0,1145.0,0,0,26,26,6.0509657487273216e-05,0.0013782756831697224,-0.18658349860026358,-0.10683771523543786,608,32.323938800022006,133.50030810001772,,0
opening_004_offset_16,opening_004,middle,24,rnbqkbn1/2Bpp1pr/1pp5/p4p1p/2PPP3/N5PP/PP2KP1R/R3QBN1 w q - 2 13,white,original,32,38,c7d8,b2b3,-556.0,589.0,1145.0,0,0,26,27,8.155964314937592e-05,0.0015143349324023088,-0.1524403598534705,-0.08404566931854444,1216,65.7186742000049,133.50030810001772,,0
opening_004_offset_16,opening_004,middle,24,rnbqkbn1/2Bpp1pr/1pp5/p4p1p/2PPP3/N5PP/PP2KP1R/R3QBN1 w q - 2 13,white,original,64,38,c7d8,a3b5,366.0,589.0,223.0,0,0,2,27,0.0001377314329147339,0.0017838964549935293,-0.12376887795712499,-0.0669516348808744,2432,133.21132260002196,133.50030810001772,,0
opening_004_offset_20,opening_004,late,28,1n1qkbn1/rbBpp1pr/1pp5/p4p1p/2PPP3/N4NPP/PP2KP1R/R1Q2B2 w - - 6 15,white,original,1,42,c7d8,h3h4,-265.0,746.0,1011.0,0,0,17,22,0.0,0.0,,,42,2.2660906999371946,140.86583869997412,,0
opening_004_offset_20,opening_004,late,28,1n1qkbn1/rbBpp1pr/1pp5/p4p1p/2PPP3/N4NPP/PP2KP1R/R1Q2B2 w - - 6 15,white,original,2,42,c7d8,e4f5,-222.0,746.0,968.0,0,0,13,30,1.3724900782108307e-05,0.001447447335884409,0.2160869560743902,0.16725432194097212,84,4.40176659997087,140.86583869997412,,0
opening_004_offset_20,opening_004,late,28,1n1qkbn1/rbBpp1pr/1pp5/p4p1p/2PPP3/N4NPP/PP2KP1R/R1Q2B2 w - - 6 15,white,original,4,42,c7d8,b2b3,-433.0,746.0,1179.0,0,0,34,15,0.00015912530943751335,0.0031106579071184027,0.13945950337608848,0.09296921964569123,168,8.714792300015688,140.86583869997412,,0
opening_004_offset_20,opening_004,late,28,1n1qkbn1/rbBpp1pr/1pp5/p4p1p/2PPP3/N4NPP/PP2KP1R/R1Q2B2 w - - 6 15,white,original,8,42,c7d8,b2b3,-433.0,746.0,1179.0,0,0,34,21,7.643760181963444e-05,0.004164587250492672,0.14051294529583813,0.11853575504825632,336,16.948779799975455,140.86583869997412,,0
opening_004_offset_20,opening_004,late,28,1n1qkbn1/rbBpp1pr/1pp5/p4p1p/2PPP3/N4NPP/PP2KP1R/R1Q2B2 w - - 6 15,white,original,16,42,c7d8,b2b3,-433.0,746.0,1179.0,0,0,34,22,6.066565401852131e-05,0.0046309044799477,0.13751468752424298,0.11388729406597176,672,34.64342570002191,140.86583869997412,,0
opening_004_offset_20,opening_004,late,28,1n1qkbn1/rbBpp1pr/1pp5/p4p1p/2PPP3/N4NPP/PP2KP1R/R1Q2B2 w - - 6 15,white,original,32,42,c7d8,b2b3,-433.0,746.0,1179.0,0,0,34,24,8.169561624526978e-05,0.0047347780943160795,0.12430614653045886,0.10691460259254491,1344,69.67507170001045,140.86583869997412,,0
opening_004_offset_20,opening_004,late,28,1n1qkbn1/rbBpp1pr/1pp5/p4p1p/2PPP3/N4NPP/PP2KP1R/R1Q2B2 w - - 6 15,white,original,64,42,c7d8,b2b3,-433.0,746.0,1179.0,0,0,34,24,4.678219556808472e-05,0.004739530871768923,0.12430614653045886,0.10691460259254491,2688,140.61728210002184,140.86583869997412,,0
opening_004_offset_24,opening_004,late,32,1n1qkb2/rbBpp1pr/1pp4n/p4p2/1PPPP2p/N4NPP/P3KP2/R1Q2B1R w - - 1 17,white,original,1,44,c7d8,h1h2,-558.0,890.0,1448.0,0,0,29,23,0.0,0.0,,,44,2.151085100020282,137.59375449991785,,0
opening_004_offset_24,opening_004,late,32,1n1qkb2/rbBpp1pr/1pp4n/p4p2/1PPPP2p/N4NPP/P3KP2/R1Q2B1R w - - 1 17,white,original,2,44,c7d8,b4a5,-350.0,890.0,1240.0,0,0,16,32,0.00020384951494634151,0.001595627325114441,0.24748747428996426,0.16729356796952174,88,4.188409100053832,137.59375449991785,,0
opening_004_offset_24,opening_004,late,32,1n1qkb2/rbBpp1pr/1pp4n/p4p2/1PPPP2p/N4NPP/P3KP2/R1Q2B1R w - - 1 17,white,original,4,44,c7d8,b4a5,-350.0,890.0,1240.0,0,0,16,15,0.0004711700603365898,0.003644535017575078,0.24622973925299507,0.1818181818181818,176,8.346500599989668,137.59375449991785,,0
opening_004_offset_24,opening_004,late,32,1n1qkb2/rbBpp1pr/1pp4n/p4p2/1PPPP2p/N4NPP/P3KP2/R1Q2B1R w - - 1 17,white,original,8,44,c7d8,b4b5,-361.0,890.0,1251.0,0,0,17,21,0.0005557164549827576,0.004801876821851961,0.25088090204369273,0.1818181818181818,352,16.903415599954315,137.59375449991785,,0
opening_004_offset_24,opening_004,late,32,1n1qkb2/rbBpp1pr/1pp4n/p4p2/1PPPP2p/N4NPP/P3KP2/R1Q2B1R w - - 1 17,white,original,16,44,c7d8,b4b5,-361.0,890.0,1251.0,0,0,17,23,0.0012333160266280174,0.005276708582376953,0.23537702607470048,0.17124735729386892,704,34.35370650002733,137.59375449991785,,0
opening_004_offset_24,opening_004,late,32,1n1qkb2/rbBpp1pr/1pp4n/p4p2/1PPPP2p/N4NPP/P3KP2/R1Q2B1R w - - 1 17,white,original,32,44,c7d8,b4b5,-361.0,890.0,1251.0,0,0,17,25,0.0014068502932786942,0.005397647501145727,0.22311486962649751,0.160676532769556,1408,68.55387359997258,137.59375449991785,,0
