position_id,source_game_id,phase,ply,fen,side_to_move,variant,depth,legal_move_count,teacher_best_move,predicted_move,selected_teacher_cp,teacher_best_cp,regret_cp,teacher_best_agreement,top3_teacher_agreement,selected_teacher_rank,fly_rank_of_teacher_best,score_margin,score_dispersion,spearman_rank_correlation,kendall_rank_correlation,recurrent_passes,latency_s,trajectory_latency_s,stockfish_eval_loss_cp,post_eval_included
opening_010_offset_24,opening_010,late,32,3rk1nr/2p2p2/p3p1pp/1pnp4/2Pb1PPq/P3QK1B/1PbPP2P/RNB3NR w k - 3 17,white,transmitter_sign_shuffle,64,21,e3d4,f3g2,-896.0,-186.0,710.0,0,0,4,7,0.0023696934804320335,0.0013291622979499347,0.3232524598488645,0.21154824117654905,1344,81.57568330003414,81.76542349997908,,0
opening_011_offset_00,opening_011,early,8,r1bqkbnr/pp1p2pp/n1p1p3/5p2/P2P1B2/8/1PP1PPPP/RN1QKBNR w KQkq - 0 5,white,transmitter_sign_shuffle,1,34,b1d2,h2h4,42.0,57.0,15.0,0,0,5,29,0.0,0.0,,,34,1.1622188000474125,100.16270589991473,,0
opening_011_offset_00,opening_011,early,8,r1bqkbnr/pp1p2pp/n1p1p3/5p2/P2P1B2/8/1PP1PPPP/RN1QKBNR w KQkq - 0 5,white,transmitter_sign_shuffle,2,34,b1d2,f4b8,-816.0,57.0,873.0,0,0,34,22,0.0014812760055065155,0.0005590412069595007,-0.14317483525492575,-0.09273478378253494,68,2.496962200035341,100.16270589991473,,0
opening_011_offset_00,opening_011,early,8,r1bqkbnr/pp1p2pp/n1p1p3/5p2/P2P1B2/8/1PP1PPPP/RN1QKBNR w KQkq - 0 5,white,transmitter_sign_shuffle,4,34,b1d2,f4b8,-816.0,57.0,873.0,0,0,34,23,0.0016247169114649296,0.0009030706540473101,-0.1529879331749733,-0.10196845228208182,136,4.900097899953835,100.16270589991473,,0
opening_011_offset_00,opening_011,early,8,r1bqkbnr/pp1p2pp/n1p1p3/5p2/P2P1B2/8/1PP1PPPP/RN1QKBNR w KQkq - 0 5,white,transmitter_sign_shuffle,8,34,b1d2,f4b8,-816.0,57.0,873.0,0,0,34,24,0.0015952810645103455,0.0009574553796917059,-0.14809721003651263,-0.09839061185113157,272,10.544925600057468,100.16270589991473,,0
opening_011_offset_00,opening_011,early,8,r1bqkbnr/pp1p2pp/n1p1p3/5p2/P2P1B2/8/1PP1PPPP/RN1QKBNR w KQkq - 0 5,white,transmitter_sign_shuffle,16,34,b1d2,f4b8,-816.0,57.0,873.0,0,0,34,23,0.0015943050384521484,0.0009591999861924494,-0.144582002780744,-0.09481277142018132,544,22.547365300008096,100.16270589991473,,0
opening_011_offset_00,opening_011,early,8,r1bqkbnr/pp1p2pp/n1p1p3/5p2/P2P1B2/8/1PP1PPPP/RN1QKBNR w KQkq - 0 5,white,transmitter_sign_shuffle,32,34,b1d2,f4b8,-816.0,57.0,873.0,0,0,34,23,0.0015942850150167942,0.0009592319624230388,-0.144582002780744,-0.09481277142018132,1088,47.5790061999578,100.16270589991473,,0
opening_011_offset_00,opening_011,early,8,r1bqkbnr/pp1p2pp/n1p1p3/5p2/P2P1B2/8/1PP1PPPP/RN1QKBNR w KQkq - 0 5,white,transmitter_sign_shuffle,64,34,b1d2,f4b8,-816.0,57.0,873.0,0,0,34,23,0.001594242174178362,0.0009595287466029887,-0.144582002780744,-0.09481277142018132,2176,99.92624349996913,100.16270589991473,,0
opening_011_offset_04,opening_011,early,12,r1b1kb1r/pp1p2pp/nqp1pn2/5p2/P2P1B1P/R7/1PP1PPP1/1N1QKBNR w Kkq - 3 7,white,transmitter_sign_shuffle,1,42,a3b3,h4h5,-133.0,-18.0,115.0,0,0,6,40,0.0,0.0,,,42,3.196925100055523,155.90018999995664,,0
opening_011_offset_04,opening_011,early,12,r1b1kb1r/pp1p2pp/nqp1pn2/5p2/P2P1B1P/R7/1PP1PPP1/1N1QKBNR w Kkq - 3 7,white,transmitter_sign_shuffle,2,42,a3b3,f4b8,-861.0,-18.0,843.0,0,0,41,9,0.0014812909066677094,0.0005079532391611764,-0.021060073646545125,-0.008408112697716677,84,5.6261485000140965,155.90018999995664,,0
opening_011_offset_04,opening_011,early,12,r1b1kb1r/pp1p2pp/nqp1pn2/5p2/P2P1B1P/R7/1PP1PPP1/1N1QKBNR w Kkq - 3 7,white,transmitter_sign_shuffle,4,42,a3b3,f4b8,-861.0,-18.0,843.0,0,0,41,12,0.0016247504390776157,0.0008195303052993156,0.07657402155416904,0.05691056910569106,168,11.110704199993052,155.90018999995664,,0
opening_011_offset_04,opening_011,early,12,r1b1kb1r/pp1p2pp/nqp1pn2/5p2/P2P1B1P/R7/1PP1PPP1/1N1QKBNR w Kkq - 3 7,white,transmitter_sign_shuffle,8,42,a3b3,f4b8,-861.0,-18.0,843.0,0,0,41,20,0.0015953034162521362,0.0008687665959737582,0.05339923831131999,0.038327526132404185,336,21.303367700078525,155.90018999995664,,0
opening_011_offset_04,opening_011,early,12,r1b1kb1r/pp1p2pp/nqp1pn2/5p2/P2P1B1P/R7/1PP1PPP1/1N1QKBNR w Kkq - 3 7,white,transmitter_sign_shuffle,16,42,a3b3,f4b8,-861.0,-18.0,843.0,0,0,41,20,0.0015943343751132488,0.0008703145155624558,0.04578235151122276,0.03368176538908246,672,44.481273900019005,155.90018999995664,,0
opening_011_offset_04,opening_011,early,12,r1b1kb1r/pp1p2pp/nqp1pn2/5p2/P2P1B1P/R7/1PP1PPP1/1N1QKBNR w Kkq - 3 7,white,transmitter_sign_shuffle,32,42,a3b3,f4b8,-861.0,-18.0,843.0,0,0,41,20,0.001594308763742447,0.0008703458633624946,0.04772708856656674,0.03600464576074332,1344,80.72660180006642,155.90018999995664,,0
opening_011_offset_04,opening_011,early,12,r1b1kb1r/pp1p2pp/nqp1pn2/5p2/P2P1B1P/R7/1PP1PPP1/1N1QKBNR w Kkq - 3 7,white,transmitter_sign_shuffle,64,42,a3b3,f4b8,-861.0,-18.0,843.0,0,0,41,20,0.0015942743048071861,0.0008706185072478813,0.050320071307025364,0.03600464576074332,2688,155.5600341000827,155.90018999995664,,0
opening_011_offset_08,opening_011,early,16,rnb1kb1r/pp1p2pp/1qp1p3/5p1n/P2P3P/R1P3B1/1P2PPP1/1N1QKBNR w Kkq - 3 9,white,transmitter_sign_shuffle,1,29,a3b3,h1h3,-210.0,-17.0,193.0,0,0,10,27,0.0,0.0,,,29,1.2569192999508232,91.19621409999672,,0
opening_011_offset_08,opening_011,early,16,rnb1kb1r/pp1p2pp/1qp1p3/5p1n/P2P3P/R1P3B1/1P2PPP1/1N1QKBNR w Kkq - 3 9,white,transmitter_sign_shuffle,2,29,a3b3,g3b8,-140.0,-17.0,123.0,0,0,5,8,0.0019110562279820442,0.0005694358222594354,0.1891580506649692,0.13404626133954017,58,2.6289021000266075,91.19621409999672,,0
opening_011_offset_08,opening_011,early,16,rnb1kb1r/pp1p2pp/1qp1p3/5p1n/P2P3P/R1P3B1/1P2PPP1/1N1QKBNR w Kkq - 3 9,white,transmitter_sign_shuffle,4,29,a3b3,g3b8,-140.0,-17.0,123.0,0,0,5,13,0.0022487500682473183,0.0009248643850400478,0.12661657935676163,0.1060420041644135,116,5.267839299980551,91.19621409999672,,0
opening_011_offset_08,opening_011,early,16,rnb1kb1r/pp1p2pp/1qp1p3/5p1n/P2P3P/R1P3B1/1P2PPP1/1N1QKBNR w Kkq - 3 9,white,transmitter_sign_shuffle,8,29,a3b3,g3b8,-140.0,-17.0,123.0,0,0,5,16,0.0022612069733440876,0.000983362222878228,0.10099766057640519,0.09617763168400296,232,10.688355099991895,91.19621409999672,,0
opening_011_offset_08,opening_011,early,16,rnb1kb1r/pp1p2pp/1qp1p3/5p1n/P2P3P/R1P3B1/1P2PPP1/1N1QKBNR w Kkq - 3 9,white,transmitter_sign_shuffle,16,29,a3b3,g3b8,-140.0,-17.0,123.0,0,0,5,16,0.0022616665810346603,0.0009850773990949364,0.09754895997135721,0.09124544544379769,464,21.13731000002008,91.19621409999672,,0
opening_011_offset_08,opening_011,early,16,rnb1kb1r/pp1p2pp/1qp1p3/5p1n/P2P3P/R1P3B1/1P2PPP1/1N1QKBNR w Kkq - 3 9,white,transmitter_sign_shuffle,32,29,a3b3,g3b8,-140.0,-17.0,123.0,0,0,5,16,0.002261651214212179,0.0009852588472899118,0.10370735390894288,0.09617763168400296,928,41.97361310000997,91.19621409999672,,0
opening_011_offset_08,opening_011,early,16,rnb1kb1r/pp1p2pp/1qp1p3/5p1n/P2P3P/R1P3B1/1P2PPP1/1N1QKBNR w Kkq - 3 9,white,transmitter_sign_shuffle,64,29,a3b3,g3b8,-140.0,-17.0,123.0,0,0,5,16,0.0022616093046963215,0.0009860218338155263,0.10715605451399086,0.10110981792420823,1856,90.99746750004124,91.19621409999672,,0
opening_011_offset_12,opening_011,middle,20,rnb1kb1r/pp1p2pp/1q6/2p1pp1n/P2P3P/1RP3B1/1P1QPPP1/1N2KBNR w Kkq - 0 11,white,transmitter_sign_shuffle,1,30,b3b6,h1h3,-696.0,449.0,1145.0,0,0,21,25,0.0,0.0,,,30,1.3437966000055894,91.00767369999085,,0
opening_011_offset_12,opening_011,middle,20,rnb1kb1r/pp1p2pp/1q6/2p1pp1n/P2P3P/1RP3B1/1P1QPPP1/1N2KBNR w Kkq - 0 11,white,transmitter_sign_shuffle,2,30,b3b6,g1h3,-748.0,449.0,1197.0,0,0,23,4,1.491699367761612e-05,0.0003017958017459221,0.013254627672427874,-0.011628189981025862,60,2.8182713000569493,91.00767369999085,,0
opening_011_offset_12,opening_011,middle,20,rnb1kb1r/pp1p2pp/1q6/2p1pp1n/P2P3P/1RP3B1/1P1QPPP1/1N2KBNR w Kkq - 0 11,white,transmitter_sign_shuffle,4,30,b3b6,g1h3,-748.0,449.0,1197.0,0,0,23,14,3.244169056415558e-05,0.0006136758219286128,-0.13862928692118814,-0.11290352551465142,120,5.8660155000397936,91.00767369999085,,0
opening_011_offset_12,opening_011,middle,20,rnb1kb1r/pp1p2pp/1q6/2p1pp1n/P2P3P/1RP3B1/1P1QPPP1/1N2KBNR w Kkq - 0 11,white,transmitter_sign_shuffle,8,30,b3b6,g1h3,-748.0,449.0,1197.0,0,0,23,15,3.0095688998699188e-05,0.0006608930814072737,-0.17156208702445594,-0.13133675417010474,240,11.72405359998811,91.00767369999085,,0
opening_011_offset_12,opening_011,middle,20,rnb1kb1r/pp1p2pp/1q6/2p1pp1n/P2P3P/1RP3B1/1P1QPPP1/1N2KBNR w Kkq - 0 11,white,transmitter_sign_shuffle,16,30,b3b6,g1h3,-748.0,449.0,1197.0,0,0,23,15,3.0283350497484207e-05,0.0006616496513159676,-0.16466400051633903,-0.1267284470062414,480,21.80057720001787,91.00767369999085,,0
opening_011_offset_12,opening_011,middle,20,rnb1kb1r/pp1p2pp/1q6/2p1pp1n/P2P3P/1RP3B1/1P1QPPP1/1N2KBNR w Kkq - 0 11,white,transmitter_sign_shuffle,32,30,b3b6,g1h3,-748.0,449.0,1197.0,0,0,23,15,3.0177179723978043e-05,0.0006617095050068684,-0.16822430323020582,-0.13133675417010474,960,44.42980829998851,91.00767369999085,,0
opening_011_offset_12,opening_011,middle,20,rnb1kb1r/pp1p2pp/1q6/2p1pp1n/P2P3P/1RP3B1/1P1QPPP1/1N2KBNR w Kkq - 0 11,white,transmitter_sign_shuffle,64,30,b3b6,g1h3,-748.0,449.0,1197.0,0,0,23,15,3.0259136110544205e-05,0.0006619360446995081,-0.16978193566752253,-0.13594506133396805,1920,90.81036600004882,91.00767369999085,,0
opening_011_offset_16,opening_011,middle,24,rnb1kb1r/pp1p3p/1q4p1/2p2p1n/PR1Pp2P/2P3B1/1P1QPPP1/1N1K1BNR w kq - 0 13,white,transmitter_sign_shuffle,1,34,b4b6,h1h3,-708.0,450.0,1158.0,0,0,12,29,0.0,0.0,,,34,1.612313300021924,92.27493529999629,,0
opening_011_offset_16,opening_011,middle,24,rnb1kb1r/pp1p3p/1q4p1/2p2p1n/PR1Pp2P/2P3B1/1P1QPPP1/1N1K1BNR w kq - 0 13,white,transmitter_sign_shuffle,2,34,b4b6,g3b8,-577.0,450.0,1027.0,0,1,8,2,0.0008103982545435429,0.0007156768332523875,0.32598752594879243,0.23286564305704527,68,3.0797293999930844,92.27493529999629,,0
opening_011_offset_16,opening_011,middle,24,rnb1kb1r/pp1p3p/1q4p1/2p2p1n/PR1Pp2P/2P3B1/1P1QPPP1/1N1K1BNR w kq - 0 13,white,transmitter_sign_shuffle,4,34,b4b6,g3b8,-577.0,450.0,1027.0,0,0,8,13,0.002248710487037897,0.0008651977170606606,0.051188020624599526,0.03925068466280046,136,5.933678700006567,92.27493529999629,,0
opening_011_offset_16,opening_011,middle,24,rnb1kb1r/pp1p3p/1q4p1/2p2p1n/PR1Pp2P/2P3B1/1P1QPPP1/1N1K1BNR w kq - 0 13,white,transmitter_sign_shuffle,8,34,b4b6,g3b8,-577.0,450.0,1027.0,0,0,8,21,0.002261165529489517,0.0009303869767670588,-0.020628008311405776,-0.0035682440602545873,272,11.178797799977474,92.27493529999629,,0
opening_011_offset_16,opening_011,middle,24,rnb1kb1r/pp1p3p/1q4p1/2p2p1n/PR1Pp2P/2P3B1/1P1QPPP1/1N1K1BNR w kq - 0 13,white,transmitter_sign_shuffle,16,34,b4b6,g3b8,-577.0,450.0,1027.0,0,0,8,21,0.002261626999825239,0.0009314810069484455,-0.020628008311405776,-0.0035682440602545873,544,22.23270140006207,92.27493529999629,,0
opening_011_offset_16,opening_011,middle,24,rnb1kb1r/pp1p3p/1q4p1/2p2p1n/PR1Pp2P/2P3B1/1P1QPPP1/1N1K1BNR w kq - 0 13,white,transmitter_sign_shuffle,32,34,b4b6,g3b8,-577.0,450.0,1027.0,0,0,8,21,0.00226161302998662,0.0009315539366370736,-0.017572007080086403,0.0,1088,45.51123720000032,92.27493529999629,,0
opening_011_offset_16,opening_011,middle,24,rnb1kb1r/pp1p3p/1q4p1/2p2p1n/PR1Pp2P/2P3B1/1P1QPPP1/1N1K1BNR w kq - 0 13,white,transmitter_sign_shuffle,64,34,b4b6,g3b8,-577.0,450.0,1027.0,0,0,8,21,0.002261579968035221,0.0009319498743207266,-0.016044006464426715,0.0035682440602545873,2176,92.0281568999635,92.27493529999629,,0
opening_011_offset_20,opening_011,late,28,rnb1kb1r/pp1p3p/q5p1/1Rp2p1n/P2P1Q1P/2P1p1B1/1P2PPP1/1N1K1BNR w kq - 0 15,white,transmitter_sign_shuffle,1,35,f4e5,h1h3,-804.0,501.0,1305.0,0,0,12,11,0.0,0.0,,,35,2.1015096999472007,103.94989090005402,,0
opening_011_offset_20,opening_011,late,28,rnb1kb1r/pp1p3p/q5p1/1Rp2p1n/P2P1Q1P/2P1p1B1/1P2PPP1/1N1K1BNR w kq - 0 15,white,transmitter_sign_shuffle,2,35,f4e5,f4b8,-816.0,501.0,1317.0,0,0,13,21,0.001905650831758976,0.0005248382560498832,-0.062298321421845305,-0.047910520218338894,70,3.6524903000099584,103.94989090005402,,0
opening_011_offset_20,opening_011,late,28,rnb1kb1r/pp1p3p/q5p1/1Rp2p1n/P2P1Q1P/2P1p1B1/1P2PPP1/1N1K1BNR w kq - 0 15,white,transmitter_sign_shuffle,4,35,f4e5,f4b8,-816.0,501.0,1317.0,0,0,13,24,0.00208133552223444,0.0008247506121347371,-0.11611457413445768,-0.08746849182706747,140,7.378648599958979,103.94989090005402,,0
opening_011_offset_20,opening_011,late,28,rnb1kb1r/pp1p3p/q5p1/1Rp2p1n/P2P1Q1P/2P1p1B1/1P2PPP1/1N1K1BNR w kq - 0 15,white,transmitter_sign_shuffle,8,35,f4e5,f4b8,-816.0,501.0,1317.0,0,0,13,22,0.0020797420293092728,0.0008765766412659948,-0.07997758966317892,-0.06728345525159035,280,14.982984700007364,103.94989090005402,,0
opening_011_offset_20,opening_011,late,28,rnb1kb1r/pp1p3p/q5p1/1Rp2p1n/P2P1Q1P/2P1p1B1/1P2PPP1/1N1K1BNR w kq - 0 15,white,transmitter_sign_shuffle,16,35,f4e5,f4b8,-816.0,501.0,1317.0,0,0,13,22,0.0020801029168069363,0.0008784671809600471,-0.08558022291453997,-0.07064762801416988,560,27.781091399956495,103.94989090005402,,0
opening_011_offset_20,opening_011,late,28,rnb1kb1r/pp1p3p/q5p1/1Rp2p1n/P2P1Q1P/2P1p1B1/1P2PPP1/1N1K1BNR w kq - 0 15,white,transmitter_sign_shuffle,32,35,f4e5,f4b8,-816.0,501.0,1317.0,0,0,13,22,0.0020800866186618805,0.0008785817905090437,-0.08558022291453997,-0.07064762801416988,1120,53.29513629991561,103.94989090005402,,0
opening_011_offset_20,opening_011,late,28,rnb1kb1r/pp1p3p/q5p1/1Rp2p1n/P2P1Q1P/2P1p1B1/1P2PPP1/1N1K1BNR w kq - 0 15,white,transmitter_sign_shuffle,64,35,f4e5,f4b8,-816.0,501.0,1317.0,0,0,13,22,0.002080080099403858,0.0008790670087088125,-0.08810140787765244,-0.07401180077674939,2240,103.67585719993804,103.94989090005402,,0
opening_011_offset_24,opening_011,late,32,rnbqkb1r/pp1p3p/6p1/1Rp2p1n/P2P3P/2P1pQBR/1P2PPP1/1N1K1BN1 w kq - 4 17,white,transmitter_sign_shuffle,1,35,g3e5,h3h2,-154.0,163.0,317.0,0,0,22,5,0.0,0.0,,,35,1.752321599982679,99.89851389999967,,0
opening_011_offset_24,opening_011,late,32,rnbqkb1r/pp1p3p/6p1/1Rp2p1n/P2P3P/2P1pQBR/1P2PPP1/1N1K1BN1 w kq - 4 17,white,transmitter_sign_shuffle,2,35,g3e5,f3b7,-892.0,163.0,1055.0,0,0,31,23,2.7991831302642822e-05,0.0018574048202180727,-0.2229233049737989,-0.11035908141286074,70,3.76680760004092,99.89851389999967,,0
opening_011_offset_24,opening_011,late,32,rnbqkb1r/pp1p3p/6p1/1Rp2p1n/P2P3P/2P1pQBR/1P2PPP1/1N1K1BN1 w kq - 4 17,white,transmitter_sign_shuffle,4,35,g3e5,f3b7,-892.0,163.0,1055.0,0,0,31,20,1.1498108506202698e-05,0.0024518660525492575,-0.22047906085472377,-0.10269374821988257,140,6.645611400017515,99.89851389999967,,0
opening_011_offset_24,opening_011,late,32,rnbqkb1r/pp1p3p/6p1/1Rp2p1n/P2P3P/2P1pQBR/1P2PPP1/1N1K1BN1 w kq - 4 17,white,transmitter_sign_shuffle,8,35,g3e5,f3b7,-892.0,163.0,1055.0,0,0,31,20,1.218356192111969e-05,0.0024582022075091345,-0.2196386070014021,-0.10942776449659619,280,12.539458599989302,99.89851389999967,,0
opening_011_offset_24,opening_011,late,32,rnbqkb1r/pp1p3p/6p1/1Rp2p1n/P2P3P/2P1pQBR/1P2PPP1/1N1K1BN1 w kq - 4 17,white,transmitter_sign_shuffle,16,35,g3e5,f3b7,-892.0,163.0,1055.0,0,0,31,20,1.2141652405261993e-05,0.0024582785303251236,-0.22244011984580772,-0.11279477263495301,560,24.18498110002838,99.89851389999967,,0
opening_011_offset_24,opening_011,late,32,rnbqkb1r/pp1p3p/6p1/1Rp2p1n/P2P3P/2P1pQBR/1P2PPP1/1N1K1BN1 w kq - 4 17,white,transmitter_sign_shuffle,32,35,g3e5,f3b7,-892.0,163.0,1055.0,0,0,31,20,1.2140721082687378e-05,0.0024584424193182745,-0.22244011984580772,-0.11279477263495301,1120,51.27726210001856,99.89851389999967,,0
opening_011_offset_24,opening_011,late,32,rnbqkb1r/pp1p3p/6p1/1Rp2p1n/P2P3P/2P1pQBR/1P2PPP1/1N1K1BN1 w kq - 4 17,white,transmitter_sign_shuffle,64,35,g3e5,f3b7,-892.0,163.0,1055.0,0,0,31,20,1.2085773050785065e-05,0.0024589084788896633,-0.22244011984580772,-0.11279477263495301,2240,99.64472029998433,99.89851389999967,,0
opening_012_offset_00,opening_012,early,8,r1bqkbnr/ppppppp1/8/7p/Q1P3P1/1P1n4/P2PPP1P/RNB1KBNR w KQkq - 1 5,white,transmitter_sign_shuffle,1,2,e2d3,e2d3,200.0,200.0,0.0,1,1,1,1,0.0,0.0,,,2,0.20072950003668666,13.42891429993324,,0
opening_012_offset_00,opening_012,early,8,r1bqkbnr/ppppppp1/8/7p/Q1P3P1/1P1n4/P2PPP1P/RNB1KBNR w KQkq - 1 5,white,transmitter_sign_shuffle,2,2,e2d3,e2d3,200.0,200.0,0.0,1,1,1,1,0.0005107775650685653,0.00025538878253428265,0.9999999999999999,1.0,4,0.3809852000558749,13.42891429993324,,0
opening_012_offset_00,opening_012,early,8,r1bqkbnr/ppppppp1/8/7p/Q1P3P1/1P1n4/P2PPP1P/RNB1KBNR w KQkq - 1 5,white,transmitter_sign_shuffle,4,2,e2d3,e2d3,200.0,200.0,0.0,1,1,1,1,0.0005450163735076785,0.00027250818675383925,0.9999999999999999,1.0,8,0.7172145000658929,13.42891429993324,,0
opening_012_offset_00,opening_012,early,8,r1bqkbnr/ppppppp1/8/7p/Q1P3P1/1P1n4/P2PPP1P/RNB1KBNR w KQkq - 1 5,white,transmitter_sign_shuffle,8,2,e2d3,e2d3,200.0,200.0,0.0,1,1,1,1,0.0005444093840196729,0.00027220469200983644,0.9999999999999999,1.0,16,1.6847922999877483,13.42891429993324,,0
opening_012_offset_00,opening_012,early,8,r1bqkbnr/ppppppp1/8/7p/Q1P3P1/1P1n4/P2PPP1P/RNB1KBNR w KQkq - 1 5,white,transmitter_sign_shuffle,16,2,e2d3,e2d3,200.0,200.0,0.0,1,1,1,1,0.0005451625911518931,0.00027258129557594657,0.9999999999999999,1.0,32,3.3864352999953553,13.42891429993324,,0
opening_012_offset_00,opening_012,early,8,r1bqkbnr/ppppppp1/8/7p/Q1P3P1/1P1n4/P2PPP1P/RNB1KBNR w KQkq - 1 5,white,transmitter_sign_shuffle,32,2,e2d3,e2d3,200.0,200.0,0.0,1,1,1,1,0.0005452104960568249,0.00027260524802841246,0.9999999999999999,1.0,64,7.7905269000912085,13.42891429993324,,0
opening_012_offset_00,opening_012,early,8,r1bqkbnr/ppppppp1/8/7p/Q1P3P1/1P1n4/P2PPP1P/RNB1KBNR w KQkq - 1 5,white,transmitter_sign_shuffle,64,2,e2d3,e2d3,200.0,200.0,0.0,1,1,1,1,0.0005452954792417586,0.0002726477396208793,0.9999999999999999,1.0,128,13.414795299991965,13.42891429993324,,0
opening_012_offset_04,opening_012,early,12,r1bqkbnr/p1ppppp1/1p6/2n4p/Q1P3P1/1P5P/P2PPP2/RNBK1BNR w kq - 1 7,white,transmitter_sign_shuffle,1,28,a4b4,h3h4,-707.0,-372.0,335.0,0,0,25,23,0.0,0.0,,,28,1.2706832000985742,83.82943720009644,,0
opening_012_offset_04,opening_012,early,12,r1bqkbnr/p1ppppp1/1p6/2n4p/Q1P3P1/1P5P/P2PPP2/RNBK1BNR w kq - 1 7,white,transmitter_sign_shuffle,2,28,a4b4,a4a7,-670.0,-372.0,298.0,0,0,23,23,0.00012724148109555244,0.0007482779110285477,0.1128195301799476,0.08626465126864412,56,2.548761200043373,83.82943720009644,,0
opening_012_offset_04,opening_012,early,12,r1bqkbnr/p1ppppp1/1p6/2n4p/Q1P3P1/1P5P/P2PPP2/RNBK1BNR w kq - 1 7,white,transmitter_sign_shuffle,4,28,a4b4,a4a7,-670.0,-372.0,298.0,0,0,23,23,0.0006241574883460999,0.0011422672657911634,0.09360886908518191,0.08211927732933935,112,4.977104600053281,83.82943720009644,,0
opening_012_offset_04,opening_012,early,12,r1bqkbnr/p1ppppp1/1p6/2n4p/Q1P3P1/1P5P/P2PPP2/RNBK1BNR w kq - 1 7,white,transmitter_sign_shuffle,8,28,a4b4,a4a7,-670.0,-372.0,298.0,0,0,23,23,0.0006924159824848175,0.0011846858906147072,0.10893663712252165,0.09271531311377025,224,9.37246480002068,83.82943720009644,,0
opening_012_offset_04,opening_012,early,12,r1bqkbnr/p1ppppp1/1p6/2n4p/Q1P3P1/1P5P/P2PPP2/RNBK1BNR w kq - 1 7,white,transmitter_sign_shuffle,16,28,a4b4,a4a7,-670.0,-372.0,298.0,0,0,23,23,0.0006915335543453693,0.0011846047271296706,0.10893663712252165,0.09271531311377025,448,19.31650030007586,83.82943720009644,,0
opening_012_offset_04,opening_012,early,12,r1bqkbnr/p1ppppp1/1p6/2n4p/Q1P3P1/1P5P/P2PPP2/RNBK1BNR w kq - 1 7,white,transmitter_sign_shuffle,32,28,a4b4,a4a7,-670.0,-372.0,298.0,0,0,23,23,0.0006913971155881882,0.0011846909353555716,0.10893663712252165,0.09271531311377025,896,42.27318580006249,83.82943720009644,,0
opening_012_offset_04,opening_012,early,12,r1bqkbnr/p1ppppp1/1p6/2n4p/Q1P3P1/1P5P/P2PPP2/RNBK1BNR w kq - 1 7,white,transmitter_sign_shuffle,64,28,a4b4,a4a7,-670.0,-372.0,298.0,0,0,23,23,0.0006909547373652458,0.0011849413323942674,0.11276857913185658,0.0980133310059857,1792,83.64380780002102,83.82943720009644,,0
opening_012_offset_08,opening_012,early,16,r1bqkbnr/p1p1ppp1/1p1pn3/2P4p/1Q4P1/1P5P/P2PPP2/RNBK1BNR w kq - 0 9,white,transmitter_sign_shuffle,1,33,b4a4,h3h4,-351.0,29.0,380.0,0,0,22,28,0.0,0.0,,,33,1.620747199980542,98.09011879994068,,0
opening_012_offset_08,opening_012,early,16,r1bqkbnr/p1p1ppp1/1p1pn3/2P4p/1Q4P1/1P5P/P2PPP2/RNBK1BNR w kq - 0 9,white,transmitter_sign_shuffle,2,33,b4a4,c5b6,-155.0,29.0,184.0,0,0,4,13,0.0001614689826965332,0.0013237995336083258,0.15637690428752496,0.09691742656095884,66,3.3719933999236673,98.09011879994068,,0
opening_012_offset_08,opening_012,early,16,r1bqkbnr/p1p1ppp1/1p1pn3/2P4p/1Q4P1/1P5P/P2PPP2/RNBK1BNR w kq - 0 9,white,transmitter_sign_shuffle,4,33,b4a4,c5b6,-155.0,29.0,184.0,0,0,4,23,0.0002581188455224037,0.0017950810604523224,0.1676416536870855,0.11764727062599968,132,7.17665479995776,98.09011879994068,,0
opening_012_offset_08,opening_012,early,16,r1bqkbnr/p1p1ppp1/1p1pn3/2P4p/1Q4P1/1P5P/P2PPP2/RNBK1BNR w kq - 0 9,white,transmitter_sign_shuffle,8,33,b4a4,c5b6,-155.0,29.0,184.0,0,0,4,27,0.00030752550810575485,0.0018506305253679217,0.1788400492972896,0.13662263685599962,264,13.721449099946767,98.09011879994068,,0
opening_012_offset_08,opening_012,early,16,r1bqkbnr/p1p1ppp1/1p1pn3/2P4p/1Q4P1/1P5P/P2PPP2/RNBK1BNR w kq - 0 9,white,transmitter_sign_shuffle,16,33,b4a4,c5b6,-155.0,29.0,184.0,0,0,4,28,0.00031037256121635437,0.001848988999587946,0.17583152510350342,0.13282756360999964,528,26.552312799962237,98.09011879994068,,0
opening_012_offset_08,opening_012,early,16,r1bqkbnr/p1p1ppp1/1p1pn3/2P4p/1Q4P1/1P5P/P2PPP2/RNBK1BNR w kq - 0 9,white,transmitter_sign_shuffle,32,33,b4a4,c5b6,-155.0,29.0,184.0,0,0,4,28,0.00031039630994200706,0.0018490455939268178,0.17583152510350342,0.13282756360999964,1056,49.21267129993066,98.09011879994068,,0
opening_012_offset_08,opening_012,early,16,r1bqkbnr/p1p1ppp1/1p1pn3/2P4p/1Q4P1/1P5P/P2PPP2/RNBK1BNR w kq - 0 9,white,transmitter_sign_shuffle,64,33,b4a4,c5b6,-155.0,29.0,184.0,0,0,4,28,0.00031040096655488014,0.0018491557488145348,0.17950861022924208,0.13662263685599962,2112,97.8219545999309,98.09011879994068,,0
